@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
33.1,7.99,1410,E,15530,77,5536.62,8.19,20000,100000,'Центр города',3,0,17.16,1000,424.1,100000,Элитный,5
32.51,8.08,1107.73,E,18369,81.43,6912.26,9.97,34532.97,100000,'Центр города',1,0,23.68,1000,513.52,500000,Элитный,5
32.51,8.08,1107.73,E,18369,81.43,6912.26,9.97,35637.93,100000,'Центр города',1,0,23.68,1000,513.52,300000,Элитный,5
32.51,8.08,1107.73,E,18369,81.43,6912.26,9.97,39000,100000,'Фешенебельный район',2,0,19.66,100,616.65,100000,Элитный,5
32.51,8.08,1107.73,E,18369,81.43,6912.26,9.97,20000,100000,'Центр города',2,0,12.78,500,411.07,100000,Элитный,5
35.35,7.43,1208.9,E,24249,88.99,15360.74,10.11,75866.17,100000,'Центр города',1,0,23.68,1000,487.03,300000,Элитный,3
35.35,7.43,1208.9,E,24249,88.99,15360.74,10.11,69303.36,100000,'Центр города',1,0,23.68,1000,491.82,500000,Элитный,3
35.35,7.43,1208.9,E,24249,88.99,15360.74,10.11,48000,100000,'Центр города',2,0,12.78,100,392.49,100000,Элитный,3
13.9,4.38,187.22,E,29636,85.66,5088.33,6.62,10050,100000,'Центр города',9,2.22,21.64,5000,377.98,100000,Высокий,1
20.11,7.94,377.59,E,31973,55.66,2004.11,3.38,10000,100000,'Центр города',4,2.49,22.99,5000,397.73,100000,'Очень высокий',4
20.11,7.94,377.59,E,31973,55.66,2004.11,3.38,11000,100000,'Фешенебельный район',5,2.49,23.23,1000,388.33,10000,Элитный,4
20.11,7.94,377.59,E,31973,55.66,2004.11,3.38,4389,10000,'Центр города',1,2.42,18.79,5000,449.67,50000,'Очень высокий',4
20.11,7.94,377.59,E,31973,55.66,2004.11,3.38,14000,100000,'Центр города',6,0,12.4,50,259.05,50000,'Очень высокий',4
17.13,7.8,489.56,E,5433,53.98,2555.41,5.07,6444,10000,'Центр города',1,2.42,18.79,2000,603.48,50000,'Очень высокий',1
13.17,5.8,319.34,D,3687,18.63,1285.9,7.58,4899,10000,'Центр города',1,2.42,18.79,2000,630.69,50000,'Очень высокий',1
18.94,5.5,414.22,D,3355,25.48,9146.39,13.2,9589,10000,'Центр города',1,2.42,18.79,2000,630.97,50000,'Очень высокий',1
19.89,7.57,314.57,E,26042,85.1,8278.35,11.45,24000,100000,'Центр города',7,3.66,21.47,2000,387.63,100000,Высокий,3
19.89,7.57,314.57,E,26042,85.1,8278.35,11.45,17000,10000,'Спальный район',2,0.65,11.64,100,378.52,10000,Элитный,3
19.89,7.57,314.57,E,26042,85.1,8278.35,11.45,8000,1000,'Центр города',2,0,8.81,50,74.7,500,Элитный,3
26.25,6.05,350,E,9475,81.44,7090.3,10.31,28500,100000,'Центр города',3,3.44,22.29,1000,533.19,500000,Низкий,2
26.25,6.05,350,E,9475,81.44,7090.3,10.31,25900,100000,'Центр города',5,0,15.68,100,311.54,50000,Элитный,2
25.47,5.7,270,E,12828,99.99,21584.52,1,30000,10000,'Центр города',4,0,10.47,50,327.71,10000,Высокий,1
28.05,8.22,1425,E,5812,77.01,2886.91,4.45,15000,100000,'Центр города',2,3.34,22.28,1000,474.68,100000,Элитный,4
28.05,8.22,1425,E,5812,77.01,2886.91,4.45,14500,100000,'Центр города',2,0,12.89,100,471.3,100000,Элитный,4
28.05,8.22,1425,E,5812,77.01,2886.91,4.45,15000,100000,'Центр города',2,0,17.17,50,474.68,100000,Элитный,4
28.05,8.22,1425,E,5812,77.01,2886.91,4.45,24000,100000,'Центр города',1,0,25.84,50,655.19,1000000,Нормальный,4
13.94,4.5,410.08,A,3239,0,1095.41,8.1,3499,10000,'Центр города',1,2.45,18.79,5000,632.68,50000,Высокий,2
13.94,4.5,410.08,A,3239,0,1095.41,8.1,2500,1000,'Спальный район',4,1.54,13.62,50,199.4,500,'Очень высокий',2
17.41,6,348.16,E,5601,60.69,3778.7,5.43,15000,100000,'Центр города',1,3.64,32.49,100,521.63,200000,Элитный,4
17.41,6,348.16,E,5601,60.69,3778.7,5.43,8950,100000,'Центр города',6,6.9,21.72,2000,376.34,50000,Элитный,4
17.41,6,348.16,E,5601,60.69,3778.7,5.43,25000,10000,'Центр города',2,0,18.23,50,508.61,20000,Высокий,4
17.41,6,348.16,E,5601,60.69,3778.7,5.43,14500,10000,'Центр города',2,0,11.9,50,443.69,10000,Элитный,4
17.25,5.6,385.2,D,2771,39.12,2036.68,10.24,8009.99,10000,'Центр города',1,2.45,18.79,1000,622.29,50000,'Очень высокий',2
17.25,5.6,385.2,D,2771,39.12,2036.68,10.24,6000,1000,'Спальный район',4,1.54,13.65,50,284.66,500,'Очень высокий',2
15.5,4.5,349.34,D,2602,30.71,6962.31,10.55,13108,10000,'Центр города',1,2.45,18.79,1000,636.48,50000,'Очень высокий',2
15.5,4.5,349.34,D,2602,30.71,6962.31,10.55,4031.17,10000,'Центр города',3,0,9.24,50,407.56,10000,'Очень низкий',2
7,4.18,228.06,E,1029,61.13,2048.11,2.97,6000,10000,'Центр города',2,3.34,12.32,500,413.47,10000,'Очень высокий',1
20.11,6.3,431.36,E,11258,61.28,4481.21,6.78,48000,100000,'Центр города',3,0,30.62,50,473.18,100000,'Очень высокий',4
20.11,6.3,431.36,E,11258,61.28,4481.21,6.78,33000,100000,'Центр города',2,2.35,22.57,500,581.62,500000,Высокий,4
20.11,6.3,431.36,E,11258,61.28,4481.21,6.78,10888,10000,'Центр города',1,2.45,18.79,5000,519.9,50000,'Очень высокий',4
20.11,6.3,431.36,E,11258,61.28,4481.21,6.78,7500,1000,'Спальный район',4,1.54,13.62,50,208.45,1000,Высокий,4
22.54,6,388.44,E,5488,57.98,10504.97,13.22,20577,10000,'Центр города',1,2.45,18.79,2000,567.38,50000,'Очень высокий',3
22.54,6,388.44,E,5488,57.98,10504.97,13.22,6000,1000,'Спальный район',4,1.54,13.62,50,163.69,500,'Очень высокий',3
22.54,6,388.44,E,5488,57.98,10504.97,13.22,4900.33,10000,'Центр города',3,0,9.32,50,352.83,5000,Низкий,3
22.73,5.3,373.15,D,4681,47.49,3545.1,5.47,35000,100000,'Фешенебельный район',1,4.89,17.81,100,591.84,50000,Элитный,4
22.73,5.3,373.15,D,4681,47.49,3545.1,5.47,40000,100000,'Фешенебельный район',1,4.89,19.36,50,696.2,200000,Элитный,4
22.73,5.3,373.15,D,4681,47.49,3545.1,5.47,5777,10000,'Центр города',1,2.45,18.79,2000,576.67,50000,'Очень высокий',4
22.73,5.3,373.15,D,4681,47.49,3545.1,5.47,4107.58,10000,'Центр города',3,0,9.32,50,360.41,10000,Низкий,4
16.89,7.53,602.25,E,10867,75.15,5667,8.3,8333,10000,'Центр города',1,2.45,18.79,2000,582.23,50000,'Очень высокий',1
21.57,6.15,330,E,8992,71.59,9743.46,5.4,11000,100000,'Спальный район',2,3.91,22.24,2000,534.43,300000,'Очень высокий',1
7.92,4.15,220.53,E,2332,78.56,2176.46,3.16,6000,10000,'Центр города',2,3.34,12.32,500,311.36,5000,Элитный,1
7.5,4.98,255.35,E,1849,72.96,2305.53,3.4,6000,10000,'Центр города',2,3.34,12.32,500,361.04,5000,Элитный,1
