@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
24.5,8.82,380.2,E,130189,79.38,1710.32,8.68,9200,100000,'Центр города',1,3.92,26.62,20000,520.66,1000000,'Очень высокий',5
24.5,8.82,380.2,E,130189,79.38,1710.32,8.68,6000,100000,'Центр города',2,2.98,37.64,100,453.3,500000,'Очень высокий',5
24.5,8.82,380.2,E,130189,79.38,1710.32,8.68,5288,100000,'Центр города',2,0.11,29.24,2000,425.1,200000,Нормальный,5
24.5,8.82,380.2,E,130189,79.38,1710.32,8.68,4100,100000,'Центр города',3,2.58,24,50,493.89,500000,Нормальный,5
24.5,8.82,380.2,E,130189,79.38,1710.32,8.68,8500,100000,'Центр города',2,0.12,16.08,200,342.12,100000,Высокий,5
20.05,7.35,404.84,E,39736,80.57,1118.61,4.73,7000,100000,'Центр города',1,3.58,26.05,5000,553.78,500000,'Очень высокий',6
20.05,7.35,404.84,E,39736,80.57,1118.61,4.73,4000,100000,'Фешенебельный район',2,2.58,24,1000,556.01,100000,Элитный,6
20.05,7.35,404.84,E,39736,80.57,1118.61,4.73,1964.59,10000,'Фешенебельный район',3,1.92,15.56,200,392.89,3000,Элитный,6
20.05,7.35,404.84,E,39736,80.57,1118.61,4.73,3459,100000,'Центр города',1,0,3.35,50,280.56,50000,Элитный,6
20.05,7.35,404.84,E,39736,80.57,1118.61,4.73,2800,10000,'Центр города',3,0,8.67,100,374.32,10000,Высокий,6
20.05,7.35,404.84,E,39736,80.57,1118.61,4.73,6500,100000,'Центр города',2,0,26.84,50,169.68,10000,Элитный,6
11.16,3.41,203.67,E,6483,93.63,3364.32,1,9999,100000,'Фешенебельный район',4,0,20.64,300,512.65,50000,Элитный,2
11.16,3.41,203.67,E,6483,93.63,3364.32,1,6000,10000,'Центр города',4,0,2.02,50,484.68,20000,Нормальный,2
8.72,3.36,91.18,D,13680,46.3,670.29,15.79,4600,100000,'Центр города',1,3.73,26.08,5000,567.7,1000000,Высокий,3
8.72,3.36,91.18,D,13680,46.3,670.29,15.79,509.36,10000,'Центр города',3,2.72,15.56,1000,388.12,20000,Высокий,3
8.72,3.36,91.18,D,13680,46.3,670.29,15.79,1500,100000,'Фешенебельный район',2,1.43,19.58,1000,485.09,50000,Элитный,3
15.69,3.48,115.97,E,70995,71.79,577.77,3.94,4100,100000,'Центр города',1,3.73,26.06,10000,540.62,1000000,Высокий,7
15.69,3.48,115.97,E,70995,71.79,577.77,3.94,4150,100000,'Центр города',3,3.44,28.38,200,320.2,100000,Нормальный,7
15.69,3.48,115.97,E,70995,71.79,577.77,3.94,4600,100000,'Центр города',1,1.35,32.83,5000,497.25,500000,'Очень высокий',7
15.69,3.48,115.97,E,70995,71.79,577.77,3.94,2100,10000,'Центр города',2,0,11.48,100,100.34,5000,Элитный,7
39.69,7.83,1612.96,E,147434,71.51,4142.99,19.89,12000,100000,'Центр города',1,3.77,26.06,50000,515.34,500000,'Очень высокий',8
39.69,7.83,1612.96,E,147434,71.51,4142.99,19.89,10000,100000,'Фешенебельный район',2,2.91,36.24,10000,472.77,50000,Элитный,8
39.69,7.83,1612.96,E,147434,71.51,4142.99,19.89,13000,100000,'Центр города',3,2.91,28.38,5000,310.52,100000,Элитный,8
39.69,7.83,1612.96,E,147434,71.51,4142.99,19.89,6666,100000,'Центр города',1,0,12.52,50,504.84,500000,'Очень высокий',8
39.69,7.83,1612.96,E,147434,71.51,4142.99,19.89,8999,100000,'Фешенебельный район',1,0,20.64,1000,436.48,50000,Элитный,8
39.69,7.83,1612.96,E,147434,71.51,4142.99,19.89,12088,100000,'Центр города',2,0,20.51,300,414.95,200000,'Очень высокий',8
39.69,7.83,1612.96,E,147434,71.51,4142.99,19.89,9000,100000,'Центр города',1,2.32,24,1000,491.39,500000,'Очень высокий',8
39.69,7.83,1612.96,E,147434,71.51,4142.99,19.89,5000,100000,'Центр города',2,0,14.72,500,399.5,200000,'Очень высокий',8
30.54,7.23,1046,E,25221,98.36,8721.75,1,5000,10000,'Центр города',4,0,10.53,500,262.27,5000,Элитный,2
30.54,7.23,1046,E,25221,98.36,8721.75,1,16000,1000,'Центр города',3,0,20.12,100,2.08,500,Элитный,2
33.1,7.99,1410,E,23376,89.59,5944.02,5.85,9800,100000,'Центр города',2,0,25.95,100,609.34,1000000,Низкий,2
33.1,7.99,1410,E,23376,89.59,5944.02,5.85,7500,10000,'Центр города',1,0,7.59,2000,412.22,10000,Элитный,2
32.51,8.08,1107.73,E,27393,65.85,6535.81,16.82,14000,100000,'Центр города',1,4.23,37.64,2000,438.35,100000,Элитный,5
32.51,8.08,1107.73,E,27393,65.85,6535.81,16.82,4300,100000,'Центр города',2,2.5,24.22,3000,545.32,500000,Высокий,5
32.51,8.08,1107.73,E,27393,65.85,6535.81,16.82,6500,100000,'Фешенебельный район',2,0.03,19.71,500,616.65,100000,Элитный,5
32.51,8.08,1107.73,E,27393,65.85,6535.81,16.82,4500,100000,'Фешенебельный район',5,4.01,15.56,1000,473.15,50000,Элитный,5
32.51,8.08,1107.73,E,27393,65.85,6535.81,16.82,3500,10000,'Центр города',2,0,18.28,50,129.74,2000,Элитный,5
35.35,7.43,1208.9,E,36500,79.1,2453.64,11.71,11000,100000,'Центр города',1,4.3,26.06,10000,564.29,500000,'Очень высокий',3
35.35,7.43,1208.9,E,36500,79.1,2453.64,11.71,6800,100000,'Центр города',2,2.57,24.47,1000,558.03,500000,Нормальный,3
35.35,7.43,1208.9,E,36500,79.1,2453.64,11.71,15500,100000,'Фешенебельный район',4,1.38,42.98,50,296.36,10000,Элитный,3
16.36,4.5,228.81,E,1708,78.63,2281.93,10.76,4000,100000,'Фешенебельный район',2,2.58,24,500,683.18,100000,Элитный,1
11.77,4.5,257.43,E,1725,87.25,2558.65,12.02,5000,10000,'Центр города',2,5.65,36.22,200,428.2,10000,Элитный,2
11.77,4.5,257.43,E,1725,87.25,2558.65,12.02,2167,100000,'Центр города',4,0,5.53,50,411.02,50000,Нормальный,2
13.9,4.38,187.22,E,14847,81.31,1798.04,8.38,6050,10000,'Центр города',1,3.44,28.38,2000,454.98,20000,'Очень высокий',3
13.9,4.38,187.22,E,14847,81.31,1798.04,8.38,4300,10000,'Центр города',2,0,10.14,100,387.01,10000,'Очень высокий',3
13.9,4.38,187.22,E,14847,81.31,1798.04,8.38,3000,10000,'Центр города',5,0,8.16,50,21.94,1000,Высокий,3
20.11,7.94,377.59,E,35733,60.82,925.29,10.47,6200,100000,'Центр города',1,4.34,26.07,10000,568.23,500000,'Очень высокий',7
20.11,7.94,377.59,E,35733,60.82,925.29,10.47,6500,100000,'Центр города',4,2.49,37.64,100,414.43,100000,'Очень высокий',7
20.11,7.94,377.59,E,35733,60.82,925.29,10.47,4400,100000,'Фешенебельный район',6,3.28,20.61,100,434.06,20000,Элитный,7
20.11,7.94,377.59,E,35733,60.82,925.29,10.47,2895,100000,'Центр города',6,0.34,17.83,2000,259.05,50000,'Очень высокий',7
20.11,7.94,377.59,E,35733,60.82,925.29,10.47,4100,100000,'Фешенебельный район',4,1.95,24,2000,628.13,200000,Высокий,7
20.11,7.94,377.59,E,35733,60.82,925.29,10.47,2400,100000,'Спальный район',4,0.89,23.95,200,167.09,10000,Элитный,7
20.11,7.94,377.59,E,35733,60.82,925.29,10.47,2500,10000,'Центр города',2,0.89,23.95,50,167.09,2000,Элитный,7
17.13,7.8,489.56,E,7939,75,2526.4,12.24,4300,100000,'Фешенебельный район',3,1.95,24,1000,700.4,100000,'Очень высокий',1
13.45,4.9,228.15,E,6663,77.1,356.83,12.38,3500,100000,'Центр города',1,0,38.22,500,595.4,500000,'Очень высокий',2
13.45,4.9,228.15,E,6663,77.1,356.83,12.38,3200,100000,'Фешенебельный район',2,2.58,23.91,1000,683.18,100000,Элитный,2
15.68,4.7,265.28,E,2307,78.2,2635.6,12.42,3900,100000,'Фешенебельный район',2,2.58,24,500,686.64,100000,Элитный,2
18.94,5.5,414.22,E,3356,98.12,8292.8,1,7500,10000,'Центр города',9,0,24.85,50,41.47,500,Высокий,1
19.89,7.57,314.57,E,37164,69.38,3886.52,5.92,3800,100000,'Фешенебельный район',2,2.58,24,500,580.85,100000,Элитный,6
19.89,7.57,314.57,E,37164,69.38,3886.52,5.92,12800,10000,'Центр города',1,0,12.65,500,262.35,10000,Элитный,6
19.89,7.57,314.57,E,37164,69.38,3886.52,5.92,14250,100000,'Центр города',1,2.52,24.82,5000,398.8,100000,Элитный,6
19.89,7.57,314.57,E,37164,69.38,3886.52,5.92,5000,10000,'Центр города',2,0,13.04,2000,404.6,20000,'Очень высокий',6
19.89,7.57,314.57,E,37164,69.38,3886.52,5.92,1759,100000,'Спальный район',2,0,5.52,50,197.81,10000,Элитный,6
19.89,7.57,314.57,E,37164,69.38,3886.52,5.92,2659,100000,'Фешенебельный район',4,0,5.52,50,211.13,5000,'Очень высокий',6
26.25,6.05,350,E,14918,89.82,5788.03,1,23552.39,100000,'Фешенебельный район',2,4.74,45.35,1000,594,100000,Элитный,1
25.47,5.7,270,E,21124,90.03,5242.78,1,26712.98,100000,'Фешенебельный район',2,4.74,45.35,1000,593.39,100000,Элитный,1
28.05,8.22,1425,E,8880,75.56,1331.64,7.26,6000,100000,'Центр города',2,2.5,24.13,2000,642.82,1000000,Низкий,3
28.05,8.22,1425,E,8880,75.56,1331.64,7.26,4000,10000,'Центр города',2,0,7.96,50,129.84,1000,Элитный,3
28.05,8.22,1425,E,8880,75.56,1331.64,7.26,6000,100000,'Центр города',2,0.83,17.43,50,216.03,10000,Элитный,3
17.41,6,348.16,E,6838,78.06,3324.1,13.68,2200,100000,'Центр города',1,2.54,18.78,1000,521.61,200000,Элитный,1
17.25,5.6,385.2,E,6489,85.96,1190.67,5.82,9700,100000,'Центр города',1,0.09,39.32,1000,624.33,500000,'Очень высокий',1
15.5,4.5,349.34,E,2444,61.46,3463.85,12.8,2100,10000,'Центр города',1,0,13.48,500,341.46,5000,Элитный,1
16.53,5.3,348.38,E,2020,97.52,5720.69,1,2788,100000,'Центр города',4,0,5.52,50,359.76,50000,Нормальный,1
20.11,6.3,431.36,E,19045,66.58,3060.34,15.17,8000,100000,'Центр города',2,4.41,36.22,1000,453.8,100000,Элитный,2
20.11,6.3,431.36,E,19045,66.58,3060.34,15.17,5000,100000,'Фешенебельный район',3,2.36,24,5000,686.13,200000,'Очень высокий',2
22.54,6,388.44,D,7909,34.66,562.08,25.18,3500,100000,'Центр города',1,0.09,38.19,5000,569.39,500000,'Очень высокий',3
22.54,6,388.44,D,7909,34.66,562.08,25.18,2000,100000,'Фешенебельный район',4,3.06,23.99,50,581.39,100000,Элитный,3
22.54,6,388.44,D,7909,34.66,562.08,25.18,1300,100000,'Фешенебельный район',3,2.36,23.89,500,690.72,100000,'Очень высокий',3
22.73,5.3,373.15,D,6894,21.31,2650.04,13.07,4100,100000,'Центр города',3,2.36,24,1000,695.72,1000000,Низкий,2
22.73,5.3,373.15,D,6894,21.31,2650.04,13.07,2700,100000,'Центр города',1,1.35,13.48,5000,463.32,100000,Элитный,2
16.89,7.53,602.25,E,11974,99.98,4975.39,1,1440,100000,'Центр города',8,0,7.29,50,380.42,50000,Низкий,1
16.77,6.19,361,E,10216,99.46,3345.69,1,2124.93,10000,'Центр города',3,0,20.55,50,323.02,5000,Элитный,2
16.77,6.19,361,E,10216,99.46,3345.69,1,2500,1000,'Спальный район',2,0,8.25,50,18.41,200,'Очень высокий',2
21.57,6.15,330,E,13204,96.82,5893,1,7500,10000,'Центр города',1,0,6.69,500,469.85,20000,'Очень высокий',2
21.57,6.15,330,E,13204,96.82,5893,1,5000,500,'Центр города',1,0,1,50,178.44,500,'Очень высокий',2
10.25,6.71,219.92,E,8475,99.02,1755.8,1,3000,100000,'Центр города',3,0.07,19.72,100,248.5,10000,Элитный,1
7.92,4.15,220.53,E,3315,89.62,1008.4,2.62,1200,10000,'Центр города',4,0.61,14.1,200,285.71,5000,Элитный,2
7.92,4.15,220.53,E,3315,89.62,1008.4,2.62,4200,10000,'Центр города',2,0,10.09,100,408.69,10000,'Очень высокий',2
7.5,4.98,255.35,E,3086,66.95,845.63,2.65,2700,10000,'Центр города',4,0.75,17.15,1000,298.45,5000,Элитный,1
