@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
13.89,5.86,1199.7,E,8756,93.18,400.07,1,1700,10000,'Фешенебельный район',7,0,30.71,50,623.97,5000,Элитный,3
13.89,5.86,1199.7,E,8756,93.18,400.07,1,1125,10000,'Центр города',4,3.84,18.3,500,460.57,10000,'Очень высокий',3
13.89,5.86,1199.7,E,8756,93.18,400.07,1,1469,100000,'Центр города',1,1.57,13.55,100,269.51,10000,Элитный,3
10.52,5.07,264.6,E,3682,86.83,620.5,1.1,2260,10000,'Центр города',1,0,32.67,100,612.01,50000,'Очень высокий',1
179.08,8.91,2646,D,244,15.16,20352.41,1.07,28000,10000,'Центр города',2,0,6.63,200,715.66,20000,'Очень высокий',2
179.08,8.91,2646,D,244,15.16,20352.41,1.07,2000,500,'Спальный район',1,0,2.93,50,240.63,50,Элитный,2
18.08,6.32,264.05,E,64981,93.13,1081.89,1,6604.42,100000,'Фешенебельный район',1,0,61.06,1000,560.29,100000,Элитный,4
18.08,6.32,264.05,E,64981,93.13,1081.89,1,4049.99,100000,'Центр города',4,0,30.05,1000,418.96,100000,Высокий,4
18.08,6.32,264.05,E,64981,93.13,1081.89,1,1750,10000,'Центр города',5,0,18.3,300,267.82,5000,'Очень высокий',4
18.08,6.32,264.05,E,64981,93.13,1081.89,1,2078.45,1000,'Центр города',1,0,6.61,50,34.62,500,Элитный,4
24.5,8.82,380.2,E,344137,76.81,1110.36,9.92,4921.73,100000,'Фешенебельный район',2,1.09,61.06,10000,545.25,100000,Элитный,6
24.5,8.82,380.2,E,344137,76.81,1110.36,9.92,4000,100000,'Центр города',1,0.08,29.58,50000,494.61,500000,'Очень высокий',6
24.5,8.82,380.2,E,344137,76.81,1110.36,9.92,2400,100000,'Центр города',5,0.65,30.04,2000,141.25,10000,Элитный,6
24.5,8.82,380.2,E,344137,76.81,1110.36,9.92,2222,10000,'Центр города',2,0,18.4,500,312.73,10000,'Очень высокий',6
24.5,8.82,380.2,E,344137,76.81,1110.36,9.92,1490,10000,'Центр города',6,1.25,18.3,500,184.54,5000,'Очень высокий',6
24.5,8.82,380.2,E,344137,76.81,1110.36,9.92,2500,100,'Фешенебельный район',1,0,21.47,50,35.23,50,'Очень высокий',6
20.05,7.35,404.84,E,106880,82.48,803.39,5.35,3273.03,100000,'Фешенебельный район',1,0,61.05,5000,526.87,50000,Элитный,6
20.05,7.35,404.84,E,106880,82.48,803.39,5.35,3300,100000,'Центр города',1,0.12,29.3,10000,493.3,300000,Элитный,6
20.05,7.35,404.84,E,106880,82.48,803.39,5.35,4900,100000,'Фешенебельный район',2,0.3,39.24,100,556.01,100000,Элитный,6
20.05,7.35,404.84,E,106880,82.48,803.39,5.35,2000,10000,'Центр города',1,3.66,21.32,3000,378.18,10000,Элитный,6
20.05,7.35,404.84,E,106880,82.48,803.39,5.35,1250,10000,'Центр города',6,1.25,18.3,500,246.31,5000,'Очень высокий',6
9.63,4.62,107,E,20330,95.57,429.31,1,2100,100000,'Центр города',3,3.44,29.54,1000,336.39,50000,Элитный,1
11.16,3.41,203.67,E,19505,92.29,615.66,1,4199,100000,'Фешенебельный район',4,0.67,36.73,500,512.65,50000,Элитный,2
11.16,3.41,203.67,E,19505,92.29,615.66,1,2068.71,10000,'Центр города',1,0,29.57,1000,339.84,5000,Элитный,2
11.16,3.41,203.67,E,19505,92.29,615.66,1,4000,100000,'Фешенебельный район',5,0,39.28,50,225.74,2000,Элитный,2
8.72,3.36,91.18,E,109782,99.95,1023.25,1,1400,100000,'Фешенебельный район',2,0,37.56,50,137.04,2000,Элитный,3
15.69,3.48,115.97,E,290262,83.51,938.06,1.26,3100,100000,'Центр города',8,3.44,29.54,5000,329.02,100000,'Очень высокий',7
15.69,3.48,115.97,E,290262,83.51,938.06,1.26,4400,100000,'Центр города',1,1.35,31.82,10000,499.62,500000,'Очень высокий',7
15.69,3.48,115.97,E,290262,83.51,938.06,1.26,3000,100000,'Центр города',2,0,15.34,1000,395.91,200000,Элитный,7
15.69,3.48,115.97,E,290262,83.51,938.06,1.26,1000,10000,'Центр города',2,0,4.09,1000,100.34,5000,Элитный,7
15.69,3.48,115.97,E,290262,83.51,938.06,1.26,2100,10000,'Центр города',4,0,6.25,100,125.5,5000,Элитный,7
15.69,3.48,115.97,E,290262,83.51,938.06,1.26,3500,100000,'Центр города',4,0,41.59,50,91.4,10000,Элитный,7
39.69,7.83,1612.96,D,405290,40.33,1688.31,13.98,4000,100000,'Центр города',1,1.22,29.4,100000,478,500000,'Очень высокий',5
39.69,7.83,1612.96,D,405290,40.33,1688.31,13.98,5100,100000,'Центр города',1,3.96,41.11,50000,515.34,500000,'Очень высокий',5
39.69,7.83,1612.96,D,405290,40.33,1688.31,13.98,5499,100000,'Фешенебельный район',1,2.26,36.7,1000,436.48,50000,Элитный,5
39.69,7.83,1612.96,D,405290,40.33,1688.31,13.98,4999,100000,'Центр города',7,0.03,26.24,500,386.79,200000,Нормальный,5
39.69,7.83,1612.96,D,405290,40.33,1688.31,13.98,1750,10000,'Центр города',2,0,18.59,1000,156.46,5000,Элитный,5
30.54,7.23,1046,E,67604,73.28,1042.6,6.98,3000,100000,'Фешенебельный район',1,0,32.17,10000,520.01,50000,Элитный,3
30.54,7.23,1046,E,67604,73.28,1042.6,6.98,2500,10000,'Центр города',1,5.82,21.32,10000,413.99,10000,Элитный,3
30.54,7.23,1046,E,67604,73.28,1042.6,6.98,1000,500,'Спальный район',1,0.39,5.5,50,96.55,200,Элитный,3
33.1,7.99,1410,E,62864,97.66,3399.34,1,3099,10000,'Центр города',4,1.91,10.13,100,169.13,2000,Элитный,4
33.1,7.99,1410,E,62864,97.66,3399.34,1,4000,500,'Центр города',2,0,21.71,100,49.81,200,'Очень высокий',4
33.1,7.99,1410,E,62864,97.66,3399.34,1,4000,100000,'Центр города',1,0,27.66,500,66.02,5000,Элитный,4
33.1,7.99,1410,E,62864,97.66,3399.34,1,1000,500,'Спальный район',1,0.36,5.49,200,114.25,100,Элитный,4
32.51,8.08,1107.73,E,73246,67.3,1242.25,8.45,4000,100000,'Фешенебельный район',1,0.13,29.22,5000,514.55,50000,Элитный,4
32.51,8.08,1107.73,E,73246,67.3,1242.25,8.45,2400,100000,'Центр города',1,0,31.06,10000,393.78,100000,Элитный,4
32.51,8.08,1107.73,E,73246,67.3,1242.25,8.45,2000,10000,'Центр города',1,3.98,21.32,5000,410.28,10000,Элитный,4
32.51,8.08,1107.73,E,73246,67.3,1242.25,8.45,2400,10000,Окраина,2,0,13.17,100,291.92,5000,Элитный,4
35.35,7.43,1208.9,E,98170,71.47,1388.61,12.46,4000,100000,'Центр города',1,0.06,29.31,20000,505.63,300000,Элитный,3
35.35,7.43,1208.9,E,98170,71.47,1388.61,12.46,2500,10000,'Центр города',1,5.82,21.32,3000,388.32,10000,Элитный,3
35.35,7.43,1208.9,E,98170,71.47,1388.61,12.46,750,500,'Спальный район',1,0.38,5.48,50,68.09,100,Элитный,3
13.84,5.07,714.82,E,3798,93.52,513.98,1,2001,100000,'Фешенебельный район',6,0,30.71,200,535.99,20000,Элитный,1
11.77,4.5,257.43,E,12286,91.84,475.67,1,1200,10000,'Центр города',1,4.11,21.32,1000,423.89,10000,Нормальный,2
13.9,4.38,187.22,E,110079,84.75,528.84,2.71,1860,100000,'Центр города',9,3.44,29.54,5000,377.98,100000,Высокий,3
13.9,4.38,187.22,E,110079,84.75,528.84,2.71,1999,100000,'Центр города',1,3.44,29.53,10000,369.59,100000,Нормальный,3
13.9,4.38,187.22,E,110079,84.75,528.84,2.71,1850,100000,'Центр города',2,0.97,13.12,500,261.18,50000,'Очень высокий',3
20.11,7.94,377.59,E,102085,59.56,536.08,4.74,2877.14,100000,'Фешенебельный район',2,0.32,61.05,2000,590.66,100000,Элитный,10
20.11,7.94,377.59,E,102085,59.56,536.08,4.74,1500,100000,'Центр города',4,4.21,56.85,20000,414.43,100000,'Очень высокий',10
20.11,7.94,377.59,E,102085,59.56,536.08,4.74,2175,100000,'Центр города',6,1.87,29.61,5000,259.05,50000,'Очень высокий',10
20.11,7.94,377.59,E,102085,59.56,536.08,4.74,2600,100000,'Фешенебельный район',4,3.85,42.98,5000,628.13,200000,Высокий,10
20.11,7.94,377.59,E,102085,59.56,536.08,4.74,1440,100000,'Фешенебельный район',7,0,30.71,50,381.65,10000,Элитный,10
20.11,7.94,377.59,E,102085,59.56,536.08,4.74,2200,100000,'Центр города',4,0.84,30.04,50,167.09,10000,Элитный,10
20.11,7.94,377.59,E,102085,59.56,536.08,4.74,2300,100000,'Спальный район',4,0.84,30.04,50,167.09,10000,Элитный,10
20.11,7.94,377.59,E,102085,59.56,536.08,4.74,3400,100000,'Центр города',2,0,34.29,50,385.69,100000,Элитный,10
20.11,7.94,377.59,E,102085,59.56,536.08,4.74,3400,1000,'Фешенебельный район',2,0,29.57,50,385.32,500,Элитный,10
20.11,7.94,377.59,E,102085,59.56,536.08,4.74,920,10000,'Центр города',5,1.88,18.3,500,248.84,5000,'Очень высокий',10
17.13,7.8,489.56,E,21072,83.85,762.72,6.67,4206.42,100000,'Фешенебельный район',2,0,61.05,1000,565.46,50000,Элитный,4
17.13,7.8,489.56,E,21072,83.85,762.72,6.67,3900,100000,'Фешенебельный район',6,1.88,18.3,200,575.64,50000,Элитный,4
17.13,7.8,489.56,E,21072,83.85,762.72,6.67,1200,100000,'Центр города',5,0,30.71,1000,529.49,200000,Нормальный,4
17.13,7.8,489.56,E,21072,83.85,762.72,6.67,1410,10000,'Центр города',3,1.88,18.3,500,377.34,5000,Элитный,4
13.17,5.8,319.34,E,14457,96.83,1590.34,1,8622.57,100000,'Фешенебельный район',2,0,61.05,500,594.8,50000,Элитный,1
13.45,4.9,228.15,E,17649,99.43,1429.77,1,1300,10000,'Центр города',5,0,18.3,100,351.79,5000,'Очень высокий',1
15.68,4.7,265.28,E,14815,92.53,718.8,1.24,2250,10000,'Центр города',1,0,7.27,1000,528.06,20000,Элитный,2
15.68,4.7,265.28,E,14815,92.53,718.8,1.24,1355,10000,'Центр города',4,0,18.3,1000,383.4,10000,'Очень высокий',2
18.94,5.5,414.22,E,10508,95.26,2957.48,1,15596.14,100000,'Фешенебельный район',2,0,61.05,500,565.46,50000,Элитный,2
18.94,5.5,414.22,E,10508,95.26,2957.48,1,3400,10000,'Центр города',9,0,5.12,100,41.47,500,Высокий,2
19.89,7.57,314.57,E,101683,91.26,1282.46,1,5803.24,100000,'Фешенебельный район',2,0,61.06,5000,585.09,100000,Элитный,4
19.89,7.57,314.57,E,101683,91.26,1282.46,1,4250,1000,'Центр города',1,0.97,32.38,2000,206.91,1000,Элитный,4
19.89,7.57,314.57,E,101683,91.26,1282.46,1,2410,10000,'Центр города',6,1.25,18.3,200,248.45,5000,'Очень высокий',4
26.25,6.05,350,E,38815,97.42,3046.13,1,8500,10000,'Центр города',1,0,31.28,1000,436.24,10000,Элитный,1
25.47,5.7,270,E,52534,94.28,3050.96,1,4999,100000,'Фешенебельный район',1,1.08,36.7,2000,477.58,50000,Элитный,2
25.47,5.7,270,E,52534,94.28,3050.96,1,3500,100000,'Фешенебельный район',6,0,14.71,1000,107.82,1000,Элитный,2
28.05,8.22,1425,E,20947,77.36,1302.5,9.27,3500,10000,'Центр города',3,0,32.51,500,338.66,10000,Элитный,5
28.05,8.22,1425,E,20947,77.36,1302.5,9.27,2800,100000,'Центр города',1,0,31.06,5000,395.4,50000,Элитный,5
28.05,8.22,1425,E,20947,77.36,1302.5,9.27,4828.9,100000,'Центр города',3,0.23,29.76,50,213.09,10000,Элитный,5
28.05,8.22,1425,E,20947,77.36,1302.5,9.27,3200,1000,'Центр города',1,0,29.57,100,204.04,1000,Элитный,5
28.05,8.22,1425,E,20947,77.36,1302.5,9.27,3350,1000,'Центр города',1,0,29.49,100,318.45,2000,'Очень высокий',5
13.94,4.5,410.08,E,13016,96.47,1411.79,1,10013.94,100000,'Фешенебельный район',2,0,61.05,500,643.87,100000,Элитный,1
17.41,6,348.16,E,24121,96.72,1484.64,1,10215.39,100000,'Фешенебельный район',2,0,61.05,500,561.75,50000,Элитный,1
17.25,5.6,385.2,E,10871,96.65,2131.54,1,13532.81,100000,'Фешенебельный район',2,0,61.05,500,590.76,50000,Элитный,1
15.5,4.5,349.34,E,10581,95.94,1676.06,1,11313.92,100000,'Фешенебельный район',2,0,61.05,500,596.18,50000,Элитный,4
15.5,4.5,349.34,E,10581,95.94,1676.06,1,1500,10000,'Центр города',2,0,2.64,100,206.15,2000,Элитный,4
16.53,5.3,348.38,E,9913,95.74,915.36,1,7006.82,100000,'Фешенебельный район',2,0,61.05,100,603.68,50000,Элитный,2
16.53,5.3,348.38,E,9913,95.74,915.36,1,4200,1000,'Центр города',1,0,31.04,50,255.85,1000,Элитный,2
7,4.18,228.06,E,3943,97.97,626.99,1,3382.39,10000,'Центр города',1,0,37.06,100,395.7,5000,Элитный,1
20.11,6.3,431.36,E,46710,76.26,935.2,7.64,4754.69,100000,'Фешенебельный район',2,0,61.05,1000,579.52,100000,Элитный,3
20.11,6.3,431.36,E,46710,76.26,935.2,7.64,1800,100000,'Фешенебельный район',8,0,30.71,500,353.42,10000,Элитный,3
20.11,6.3,431.36,E,46710,76.26,935.2,7.64,3500,100000,'Центр города',2,0,31.06,10000,515.44,500000,'Очень высокий',3
22.54,6,388.44,E,21560,66.32,652.37,7.09,3515.86,100000,'Фешенебельный район',2,0,61.05,500,578.81,100000,Элитный,4
22.54,6,388.44,E,21560,66.32,652.37,7.09,2000,100000,'Фешенебельный район',6,0,30.71,300,395.17,10000,Элитный,4
22.54,6,388.44,E,21560,66.32,652.37,7.09,2600,100000,'Центр города',2,0,31.06,5000,532.5,200000,'Очень высокий',4
22.54,6,388.44,E,21560,66.32,652.37,7.09,3800,10000,'Центр города',1,0,28.23,50,444.21,10000,Элитный,4
22.73,5.3,373.15,E,18245,80.94,1057.6,6.92,6548.41,100000,'Фешенебельный район',2,0,61.05,500,565.46,50000,Элитный,3
22.73,5.3,373.15,E,18245,80.94,1057.6,6.92,2000,100000,'Фешенебельный район',8,0,30.71,2000,403.44,10000,Элитный,3
22.73,5.3,373.15,E,18245,80.94,1057.6,6.92,1799,10000,'Центр города',1,1.67,10.66,200,233.34,5000,Элитный,3
16.89,7.53,602.25,E,47147,98.04,1347.91,1,1700,100000,'Фешенебельный район',8,0,30.71,500,408.41,10000,Элитный,3
16.89,7.53,602.25,E,47147,98.04,1347.91,1,704,100000,'Центр города',6,0,30.71,500,408.41,100000,'Очень высокий',3
16.89,7.53,602.25,E,47147,98.04,1347.91,1,1550,1000,'Фешенебельный район',1,0,2.64,50,375.37,500,Элитный,3
16.77,6.19,361,E,26322,100,1478.56,1,1234.78,10000,'Центр города',3,0,35.74,50,463.27,20000,Высокий,1
7.5,4.98,255.35,E,6633,94.51,558.83,1,3100,10000,'Фешенебельный район',5,5.72,40.95,500,471.54,2000,Элитный,1
