@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
17.81,3,231.35,E,1848,70.83,38217.88,12.05,279000,100000,'Фешенебельный район',1,5.27,19.9,500,525.14,50000,Элитный,2
17.81,3,231.35,E,1848,70.83,38217.88,12.05,101000,10000,'Спальный район',2,0,13.63,50,119.54,1000,Элитный,2
8,2.7,154.94,E,1010,88.42,26138.95,5.14,333000,100000,'Фешенебельный район',3,4.76,24.49,50,570.66,100000,Элитный,2
8,2.7,154.94,E,1010,88.42,26138.95,5.14,299000,100000,'Центр города',1,5.27,21.53,100,543.49,500000,Элитный,2
12.62,3.77,178.59,E,3639,84.89,67096.78,5.43,309000,100000,'Центр города',1,3.53,19.96,500,535.27,500000,'Очень высокий',1
16.51,5.75,146.16,E,46192,84.96,48842.44,9.02,350000,100000,'Центр города',1,4.03,25.02,5000,515.97,500000,'Очень высокий',7
16.51,5.75,146.16,E,46192,84.96,48842.44,9.02,433000,100000,'Фешенебельный район',2,4.39,24.35,500,475.19,100000,Элитный,7
16.51,5.75,146.16,E,46192,84.96,48842.44,9.02,433000,100000,'Фешенебельный район',2,4.4,24.29,500,474.42,100000,Элитный,7
16.51,5.75,146.16,E,46192,84.96,48842.44,9.02,394000,100000,'Центр города',1,3.53,21.48,200,408.29,200000,Элитный,7
16.51,5.75,146.16,E,46192,84.96,48842.44,9.02,139500,100000,'Центр города',4,0,25.9,300,404.4,200000,Высокий,7
16.51,5.75,146.16,E,46192,84.96,48842.44,9.02,120000,100000,'Центр города',2,0,24.11,50,351.49,100000,Элитный,7
16.51,5.75,146.16,E,46192,84.96,48842.44,9.02,82000,100000,'Центр города',7,4.09,16.1,500,284.23,100000,'Очень высокий',7
36.55,8.17,486.2,E,75826,70.28,107528.34,16.52,444368.36,100000,'Центр города',2,3.49,27.48,5000,436.02,500000,'Очень высокий',9
36.55,8.17,486.2,E,75826,70.28,107528.34,16.52,300000,100000,'Центр города',1,1.13,20.42,10000,483.46,500000,'Очень высокий',9
36.55,8.17,486.2,E,75826,70.28,107528.34,16.52,499000,100000,'Фешенебельный район',2,4.46,24.38,1000,464.52,100000,Элитный,9
36.55,8.17,486.2,E,75826,70.28,107528.34,16.52,588000,100000,'Фешенебельный район',1,4.46,24.32,500,471.82,50000,Элитный,9
36.55,8.17,486.2,E,75826,70.28,107528.34,16.52,350000,100000,'Фешенебельный район',2,3.29,28.52,1000,335.09,10000,Элитный,9
36.55,8.17,486.2,E,75826,70.28,107528.34,16.52,410000,100000,'Фешенебельный район',1,4.14,24.08,5000,503.55,100000,Элитный,9
36.55,8.17,486.2,E,75826,70.28,107528.34,16.52,492500,100000,'Спальный район',1,0,20.63,50,421.66,200000,Элитный,9
36.55,8.17,486.2,E,75826,70.28,107528.34,16.52,133000,10000,'Центр города',1,2.07,21.64,50,155.42,5000,Элитный,9
36.55,8.17,486.2,E,75826,70.28,107528.34,16.52,305600,100000,'Центр города',2,4.14,25.61,1000,294.88,100000,'Очень высокий',9
36.55,8.17,486.2,E,75826,70.28,107528.34,16.52,100000,10000,'Центр города',2,0,12.61,50,198.17,5000,Элитный,9
16.37,6.5,299.77,E,1949,74.6,32614.56,6.65,317000,100000,'Фешенебельный район',3,5.55,27.15,50,584,50000,Элитный,3
16.37,6.5,299.77,E,1949,74.6,32614.56,6.65,279000,100000,'Центр города',1,4.52,21.49,100,553.91,500000,Элитный,3
16.37,6.5,299.77,E,1949,74.6,32614.56,6.65,129900,100000,'Центр города',4,0,24.27,300,438.99,100000,'Очень высокий',3
21.97,6.3,283.5,E,5735,84.8,57888.27,10.83,265000,100000,'Центр города',2,0,19.31,200,545.88,500000,'Очень высокий',3
21.97,6.3,283.5,E,5735,84.8,57888.27,10.83,388000,100000,'Фешенебельный район',2,4.5,25.91,200,570.38,50000,Элитный,3
21.97,6.3,283.5,E,5735,84.8,57888.27,10.83,100000,10000,'Центр города',1,0,11.66,50,188.59,5000,Элитный,3
21.97,6.3,283.5,E,5735,84.8,57888.27,10.83,286000,100000,'Центр города',2,0,25.46,200,445.27,200000,'Очень высокий',3
16.36,7,315.92,E,1221,79.85,34694.92,8.04,311000,100000,'Фешенебельный район',2,5.55,20.96,100,630.19,100000,Элитный,2
16.36,7,315.92,E,1221,79.85,34694.92,8.04,309000,100000,'Центр города',1,5.18,21.48,100,585.41,500000,Элитный,2
25.48,6.45,388.5,E,8294,83.29,65352.66,6.89,444000,100000,'Фешенебельный район',2,4.9,24.38,200,548.64,100000,Элитный,4
25.48,6.45,388.5,E,8294,83.29,65352.66,6.89,455000,100000,'Фешенебельный район',2,4.88,24.32,100,549.3,50000,Элитный,4
25.48,6.45,388.5,E,8294,83.29,65352.66,6.89,410000,100000,'Фешенебельный район',1,4.08,22.99,1000,676.06,200000,Элитный,4
25.48,6.45,388.5,E,8294,83.29,65352.66,6.89,235000,100000,'Фешенебельный район',5,0.81,14.06,50,106.5,1000,Элитный,4
28.53,7.16,361,E,8059,80.43,119847.46,4.33,640000,100000,'Фешенебельный район',2,4.88,24.32,1000,550.52,50000,Элитный,2
28.53,7.16,361,E,8059,80.43,119847.46,4.33,750000,100000,'Фешенебельный район',1,4.08,22.99,1000,632.34,100000,Элитный,2
30.96,7.76,507.15,E,46829,72.82,72414.61,15.36,326645.57,100000,'Центр города',1,4.28,27.45,5000,437.23,300000,Элитный,9
30.96,7.76,507.15,E,46829,72.82,72414.61,15.36,330000,100000,'Центр города',1,3.62,22.99,2000,445.92,500000,Элитный,9
30.96,7.76,507.15,E,46829,72.82,72414.61,15.36,466000,100000,'Фешенебельный район',3,4.93,24.45,50,490,100000,Элитный,9
30.96,7.76,507.15,E,46829,72.82,72414.61,15.36,388000,100000,'Фешенебельный район',2,4.88,24.41,500,497.03,100000,Элитный,9
30.96,7.76,507.15,E,46829,72.82,72414.61,15.36,320000,100000,'Фешенебельный район',1,4.08,22.99,1000,484.21,50000,Элитный,9
30.96,7.76,507.15,E,46829,72.82,72414.61,15.36,525000,100000,'Центр города',1,0,24.02,50,411.78,200000,Элитный,9
30.96,7.76,507.15,E,46829,72.82,72414.61,15.36,195000,100000,'Фешенебельный район',5,4.13,25.73,100,426.55,50000,Элитный,9
30.96,7.76,507.15,E,46829,72.82,72414.61,15.36,135000,100000,'Центр города',3,0,15.52,200,400.59,200000,'Очень высокий',9
30.96,7.76,507.15,E,46829,72.82,72414.61,15.36,95999,100000,'Центр города',5,3.65,16.1,1000,380.27,100000,Высокий,9
30.96,7.76,507.15,E,46829,72.82,72414.61,15.36,299000,100000,'Центр города',4,0,19.99,50,302.15,100000,Элитный,9
9.35,7.02,180.53,E,1083,97.23,81636.56,1,200000,10000,'Центр города',1,0,19.87,50,381.28,10000,Элитный,1
13.72,5.5,306.89,E,755,79.74,94141.83,9.73,40000,100000,'Центр города',7,0.14,10.31,100,28.96,1000,Элитный,2
17.05,9.25,331.7,E,14641,85.01,36109.75,6.07,333000,100000,'Фешенебельный район',3,5.55,20.97,200,512.07,100000,Элитный,5
17.05,9.25,331.7,E,14641,85.01,36109.75,6.07,323000,100000,'Фешенебельный район',1,4.01,22.89,500,597.57,100000,Элитный,5
17.05,9.25,331.7,E,14641,85.01,36109.75,6.07,379000,100000,'Фешенебельный район',1,5.19,20.37,50,479.55,50000,Элитный,5
17.05,9.25,331.7,E,14641,85.01,36109.75,6.07,169900,100000,'Центр города',4,0,25.42,1000,425.64,200000,Высокий,5
17.05,9.25,331.7,E,14641,85.01,36109.75,6.07,125000,10000,'Центр города',1,0,11.7,100,271.34,10000,Элитный,5
17.05,9.25,331.7,E,14641,85.01,36109.75,6.07,43505.19,10000,'Спальный район',2,0.14,9.48,50,227.01,5000,Элитный,5
13.43,5.7,421.66,E,676,86.54,64793.46,4.13,660000,100000,'Фешенебельный район',1,4.73,19.34,50,632.71,100000,Элитный,2
13.43,5.7,421.66,E,676,86.54,64793.46,4.13,111111,10000,'Центр города',1,4.17,14.77,50,572.64,30000,'Очень высокий',2
34.7,8.44,1295.06,E,3494,88.24,74460.49,7.17,433000,100000,'Фешенебельный район',2,6.24,24.42,500,599.85,100000,Элитный,1
17.47,6.62,1040,E,231,95.67,204354.21,1,350000,500,'Центр города',1,0,14.12,50,326.47,200,Элитный,1
8.62,3.88,443.38,E,346,85.84,5471.91,1.41,50000,100000,'Центр города',1,0,17.52,100,616.82,500000,Элитный,1
13.89,5.86,1199.7,E,289,85.47,46654.35,9.47,400000,100000,'Центр города',2,6.7,26.42,50,470.86,100000,Элитный,3
13.89,5.86,1199.7,E,289,85.47,46654.35,9.47,35000,10000,'Фешенебельный район',7,0,24.26,50,623.97,5000,Элитный,3
13.89,5.86,1199.7,E,289,85.47,46654.35,9.47,250000,10000,'Центр города',1,0,14.13,50,476.33,10000,Элитный,3
10.52,5.07,264.6,AAA,175,0,64865.57,1.62,150000,100000,'Центр города',2,5.98,16.25,100,660.08,500000,Нормальный,3
10.52,5.07,264.6,AAA,175,0,64865.57,1.62,175000,10000,'Центр города',1,3.53,20.28,50,626.91,20000,'Очень высокий',3
179.08,8.91,2646,AAA,34,0,247619.7,8.2,1412408.6,10000,'Центр города',1,2.21,22.76,50,708.73,20000,Элитный,4
179.08,8.91,2646,AAA,34,0,247619.7,8.2,550000,10000,'Фешенебельный район',2,9.13,23.44,50,725.47,5000,Элитный,4
179.08,8.91,2646,AAA,34,0,247619.7,8.2,1000000,10000,'Центр города',2,0,24.1,50,707.74,20000,'Очень высокий',4
179.08,8.91,2646,AAA,34,0,247619.7,8.2,1000000,10000,'Центр города',3,2.21,24.1,50,401.51,2000,Элитный,4
179.08,8.91,2646,AAA,34,0,247619.7,8.2,532259.07,500,'Центр города',1,1.47,21.64,50,536.87,200,Элитный,4
18.08,6.32,264.05,E,4291,71.5,54687.32,12.03,477000,100000,'Фешенебельный район',3,3.93,26.42,500,552.89,100000,Элитный,2
18.08,6.32,264.05,E,4291,71.5,54687.32,12.03,150000,100000,'Центр города',1,4.2,31.83,1000,484.36,500000,Элитный,2
24.5,8.82,380.2,E,47421,80.84,36572.6,7.13,237174.9,100000,'Центр города',1,3.33,27.45,5000,464.85,500000,'Очень высокий',8
24.5,8.82,380.2,E,47421,80.84,36572.6,7.13,270000,100000,'Центр города',1,4.16,26.87,1000,518.08,1000000,'Очень высокий',8
24.5,8.82,380.2,E,47421,80.84,36572.6,7.13,318000,100000,'Фешенебельный район',2,3.93,26.42,200,490.07,100000,Элитный,8
24.5,8.82,380.2,E,47421,80.84,36572.6,7.13,235000,100000,'Центр города',7,3.19,28.61,200,339.11,100000,'Очень высокий',8
24.5,8.82,380.2,E,47421,80.84,36572.6,7.13,289000,100000,'Центр города',1,3.36,19.41,200,479.85,500000,'Очень высокий',8
24.5,8.82,380.2,E,47421,80.84,36572.6,7.13,140000,100000,'Фешенебельный район',2,3.19,21.11,2000,463.37,50000,Элитный,8
24.5,8.82,380.2,E,47421,80.84,36572.6,7.13,300000,100000,'Фешенебельный район',9,3.92,24.01,50,498.09,100000,Нормальный,8
24.5,8.82,380.2,E,47421,80.84,36572.6,7.13,350000,100000,'Центр города',2,3.26,24,50,342.12,100000,Высокий,8
20.05,7.35,404.84,E,4728,63.77,37414.63,9.51,344000,100000,'Фешенебельный район',3,3.93,26.42,50,530.48,50000,Элитный,5
20.05,7.35,404.84,E,4728,63.77,37414.63,9.51,289000,100000,'Центр города',1,3.37,21.54,200,512.24,500000,'Очень высокий',5
20.05,7.35,404.84,E,4728,63.77,37414.63,9.51,155000,100000,'Центр города',2,3.19,22.15,1000,526.87,500000,Высокий,5
20.05,7.35,404.84,E,4728,63.77,37414.63,9.51,275000,100000,'Фешенебельный район',5,0,20.87,50,431.78,30000,Элитный,5
20.05,7.35,404.84,E,4728,63.77,37414.63,9.51,350000,100000,'Фешенебельный район',5,3.92,23.19,50,435.17,50000,Элитный,5
9.63,4.62,107,D,1321,41.18,79240.15,1.1,630000,100000,'Фешенебельный район',2,4.49,24.33,1000,592.35,100000,Элитный,1
11.16,3.41,203.67,E,590,84.41,73525.23,10.48,410000,100000,'Центр города',1,4.12,14.93,100,424.97,100000,Элитный,2
11.16,3.41,203.67,E,590,84.41,73525.23,10.48,350000,100000,'Центр города',4,0,15.35,50,311.06,20000,Высокий,2
8.72,3.36,91.18,E,1737,78.81,39351.29,9.41,422000,100000,'Фешенебельный район',2,4.5,24.41,100,516.85,100000,Элитный,3
8.72,3.36,91.18,E,1737,78.81,39351.29,9.41,220000,100000,'Фешенебельный район',1,4.12,15.2,100,369.11,10000,Элитный,3
8.72,3.36,91.18,E,1737,78.81,39351.29,9.41,600000,100000,'Фешенебельный район',2,2.54,23.71,50,418.39,30000,Элитный,3
15.69,3.48,115.97,E,14024,84.99,46706.79,4.96,220000,100000,'Центр города',3,0,14.49,500,489.68,500000,Нормальный,3
15.69,3.48,115.97,E,14024,84.99,46706.79,4.96,310000,100000,'Центр города',1,2.14,26.1,1000,497.25,500000,'Очень высокий',3
15.69,3.48,115.97,E,14024,84.99,46706.79,4.96,445000,100000,'Спальный район',1,0.41,23.82,50,485.7,500000,'Очень высокий',3
39.69,7.83,1612.96,E,43197,73.81,66337.15,12.55,316742.45,100000,'Центр города',1,4.65,27.45,5000,465.25,500000,'Очень высокий',8
39.69,7.83,1612.96,E,43197,73.81,66337.15,12.55,316742.38,100000,'Центр города',1,4.65,27.47,5000,465.25,500000,'Очень высокий',8
39.69,7.83,1612.96,E,43197,73.81,66337.15,12.55,310000,100000,'Центр города',1,3.85,24.73,5000,478,500000,Элитный,8
39.69,7.83,1612.96,E,43197,73.81,66337.15,12.55,366000,100000,'Центр города',1,4.61,24.41,200,301.48,100000,Элитный,8
39.69,7.83,1612.96,E,43197,73.81,66337.15,12.55,305000,100000,'Центр города',3,3.34,28.53,1000,310.52,100000,Элитный,8
39.69,7.83,1612.96,E,43197,73.81,66337.15,12.55,198000,100000,'Центр города',4,4.02,25.73,100,425.59,300000,Нормальный,8
39.69,7.83,1612.96,E,43197,73.81,66337.15,12.55,65000,100000,'Центр города',4,0,15.44,200,344.04,100000,'Очень высокий',8
39.69,7.83,1612.96,E,43197,73.81,66337.15,12.55,25000,100000,'Фешенебельный район',6,0,26.09,100,0,1000,Элитный,8
39.69,7.83,1612.96,E,43197,73.81,66337.15,12.55,26000,100000,'Центр города',5,0,27.63,1000,0,10000,Элитный,8
30.54,7.23,1046,E,7777,81.48,68604.4,6.19,300000,100000,'Фешенебельный район',1,0,17.68,500,520.01,50000,Элитный,3
30.54,7.23,1046,E,7777,81.48,68604.4,6.19,399000,100000,'Центр города',1,5.81,25.42,500,368.64,100000,Элитный,3
30.54,7.23,1046,E,7777,81.48,68604.4,6.19,190000,100000,'Центр города',2,0,18.04,500,435.61,100000,Элитный,3
33.1,7.99,1410,E,6412,87.85,94754.92,14.99,499000,100000,'Фешенебельный район',1,5.8,24.38,500,554.73,100000,Элитный,4
33.1,7.99,1410,E,6412,87.85,94754.92,14.99,170000,100000,'Центр города',2,0,18.04,100,433.16,100000,Элитный,4
33.1,7.99,1410,E,6412,87.85,94754.92,14.99,180000,10000,'Центр города',3,0,15.04,50,323.42,10000,Элитный,4
33.1,7.99,1410,E,6412,87.85,94754.92,14.99,160000,10000,'Центр города',1,1.73,16.02,100,379.44,10000,Элитный,4
32.51,8.08,1107.73,E,7949,78.71,37821.59,7.19,242098.47,100000,'Центр города',1,4.65,27.45,500,528.81,500000,Элитный,5
32.51,8.08,1107.73,E,7949,78.71,37821.59,7.19,234648.68,100000,'Центр города',1,4.65,27.46,1000,528.81,500000,'Очень высокий',5
32.51,8.08,1107.73,E,7949,78.71,37821.59,7.19,270000,100000,'Фешенебельный район',1,1.1,19.99,50,514.55,50000,Элитный,5
32.51,8.08,1107.73,E,7949,78.71,37821.59,7.19,275000,100000,'Центр города',2,0,24.08,50,492.68,500000,'Очень высокий',5
32.51,8.08,1107.73,E,7949,78.71,37821.59,7.19,269000,100000,'Центр города',2,0,21.59,50,483.74,200000,'Очень высокий',5
35.35,7.43,1208.9,E,10721,74.61,40357.31,8.29,220596.33,100000,'Центр города',1,4.16,27.49,1000,487.03,500000,Элитный,4
35.35,7.43,1208.9,E,10721,74.61,40357.31,8.29,220596.36,100000,'Центр города',1,4.16,27.49,1000,487.03,500000,Элитный,4
35.35,7.43,1208.9,E,10721,74.61,40357.31,8.29,330000,100000,'Центр города',1,4.04,24.33,50,505.63,500000,'Очень высокий',4
13.84,5.07,714.82,D,223,49.33,28384.17,10.58,366000,100000,'Фешенебельный район',2,5.29,27.35,50,666.67,100000,Элитный,2
13.84,5.07,714.82,D,223,49.33,28384.17,10.58,50000,100000,'Фешенебельный район',6,0.11,27.62,100,535.99,20000,Элитный,2
16.36,4.5,228.81,AA,508,0,46636.09,8.11,433000,100000,'Фешенебельный район',2,3.93,26.42,500,613.57,100000,Элитный,3
16.36,4.5,228.81,AA,508,0,46636.09,8.11,190000,10000,'Центр города',1,0,15.5,50,381.24,10000,Элитный,3
16.36,4.5,228.81,AA,508,0,46636.09,8.11,300000,10000,'Центр города',3,0,19.45,50,474.52,10000,'Очень высокий',3
13.9,4.38,187.22,E,4777,82.98,40196.58,8.42,280000,100000,'Центр города',3,2.53,23.32,500,511.03,500000,Нормальный,2
13.9,4.38,187.22,E,4777,82.98,40196.58,8.42,333000,100000,'Центр города',2,4.47,24.29,200,323.85,100000,Элитный,2
20.11,7.94,377.59,E,7016,69.64,33695.48,19.07,204979.55,100000,'Фешенебельный район',2,2.98,27.54,1000,617.2,100000,Элитный,5
20.11,7.94,377.59,E,7016,69.64,33695.48,19.07,215000,100000,'Центр города',4,3.76,28.52,100,397.73,100000,'Очень высокий',5
20.11,7.94,377.59,E,7016,69.64,33695.48,19.07,53772.07,100000,'Центр города',7,0.44,26.19,50,381.65,100000,'Очень высокий',5
20.11,7.94,377.59,E,7016,69.64,33695.48,19.07,285000,100000,'Центр города',1,3.76,38.7,500,617.2,1000000,Высокий,5
20.11,7.94,377.59,E,7016,69.64,33695.48,19.07,77777,10000,'Центр города',1,4.17,14.85,50,395.16,20000,Элитный,5
17.13,7.8,489.56,E,3280,82.32,49011.8,7.11,433000,100000,'Фешенебельный район',3,4.73,26.45,500,622.24,100000,Элитный,4
17.13,7.8,489.56,E,3280,82.32,49011.8,7.11,250000,100000,'Фешенебельный район',6,0,11.19,50,575.64,50000,Элитный,4
17.13,7.8,489.56,E,3280,82.32,49011.8,7.11,31000,100000,'Центр города',5,0.12,25.9,100,529.49,200000,Нормальный,4
17.13,7.8,489.56,E,3280,82.32,49011.8,7.11,38600,100000,'Спальный район',7,0.14,9.48,200,524.5,200000,Нормальный,4
13.45,4.9,228.15,E,491,79.84,60017.54,5.49,350000,10000,'Центр города',1,0,16.79,50,372.47,5000,Элитный,2
13.45,4.9,228.15,E,491,79.84,60017.54,5.49,303000,10000,'Центр города',6,0,19.69,50,454.97,10000,Нормальный,2
18.94,5.5,414.22,E,736,54.76,48559.41,9.97,160000,100000,'Фешенебельный район',5,0,13.46,200,608.2,50000,Элитный,3
18.94,5.5,414.22,E,736,54.76,48559.41,9.97,150000,10000,'Центр города',1,0,11.46,50,411.42,10000,'Очень высокий',3
18.94,5.5,414.22,E,736,54.76,48559.41,9.97,200000,100000,'Центр города',1,0,12.29,50,571.94,200000,Нормальный,3
19.89,7.57,314.57,E,5791,83.8,39938.92,7.98,399000,100000,'Фешенебельный район',3,3.93,24.44,50,536.37,100000,Элитный,4
19.89,7.57,314.57,E,5791,83.8,39938.92,7.98,388000,100000,'Фешенебельный район',2,3.93,26.43,50,527.9,50000,Элитный,4
19.89,7.57,314.57,E,5791,83.8,39938.92,7.98,328000,100000,'Фешенебельный район',2,3.92,22.89,500,633.2,200000,'Очень высокий',4
19.89,7.57,314.57,E,5791,83.8,39938.92,7.98,319000,100000,'Центр города',1,2.57,21.19,500,535.79,500000,'Очень высокий',4
26.25,6.05,350,E,4803,88.86,60012.81,7.23,114000,100000,'Центр города',1,5.02,46.07,2000,604.77,500000,'Очень высокий',2
26.25,6.05,350,E,4803,88.86,60012.81,7.23,120000,100000,'Центр города',1,5.02,46.07,1000,604.77,1000000,'Очень высокий',2
26.25,6.05,350,E,4803,88.86,60012.81,7.23,299000,100000,'Фешенебельный район',3,4.87,24.39,100,577.54,100000,Элитный,2
26.25,6.05,350,E,4803,88.86,60012.81,7.23,288000,100000,'Фешенебельный район',1,4.9,24.44,100,569.05,100000,Элитный,2
26.25,6.05,350,E,4803,88.86,60012.81,7.23,305000,100000,'Центр города',2,0.67,23.68,100,520.49,300000,'Очень высокий',2
25.47,5.7,270,E,6748,84,56322.29,8.35,422000,100000,'Фешенебельный район',2,4.89,24.36,200,553.85,50000,Элитный,3
25.47,5.7,270,E,6748,84,56322.29,8.35,433000,100000,'Фешенебельный район',2,4.88,24.33,200,555.44,100000,Элитный,3
25.47,5.7,270,E,6748,84,56322.29,8.35,350000,100000,'Фешенебельный район',1,4.08,22.99,500,682.35,200000,Элитный,3
28.05,8.22,1425,E,2357,81.5,59948.97,9.51,310000,100000,'Фешенебельный район',1,0,18.61,100,590.25,100000,Элитный,6
28.05,8.22,1425,E,2357,81.5,59948.97,9.51,344000,100000,'Фешенебельный район',2,4.6,24.17,300,579.67,100000,Элитный,6
28.05,8.22,1425,E,2357,81.5,59948.97,9.51,440000,100000,'Центр города',1,0,24.11,50,560.1,500000,Элитный,6
28.05,8.22,1425,E,2357,81.5,59948.97,9.51,190000,10000,'Центр города',3,0,15.04,50,338.66,10000,Элитный,6
28.05,8.22,1425,E,2357,81.5,59948.97,9.51,300000,100000,'Центр города',2,4.59,18.49,100,517.84,300000,'Очень высокий',6
28.05,8.22,1425,E,2357,81.5,59948.97,9.51,99000,1000,'Фешенебельный район',3,0,12.25,50,466.87,500,'Очень высокий',6
13.94,4.5,410.08,E,1133,91,90331.12,1,150000,100000,'Центр города',2,5.12,24.13,100,554.72,200000,'Очень высокий',1
17.41,6,348.16,E,388,92.53,623992.58,1,85695,100000,'Центр города',4,0,8.21,50,303.72,20000,'Очень высокий',2
17.41,6,348.16,E,388,92.53,623992.58,1,650000,500,'Центр города',1,0,15.37,100,30.07,100,Элитный,2
17.25,5.6,385.2,D,846,45.63,25419.02,16.63,300000,100000,'Фешенебельный район',2,5.29,25.7,50,647.57,100000,Элитный,4
17.25,5.6,385.2,D,846,45.63,25419.02,16.63,130000,100000,'Центр города',2,5.39,21.54,200,629.51,500000,Высокий,4
17.25,5.6,385.2,D,846,45.63,25419.02,16.63,54000,100000,'Фешенебельный район',8,0.11,27.17,200,444.44,10000,Элитный,4
17.25,5.6,385.2,D,846,45.63,25419.02,16.63,40000,10000,'Центр города',5,0,12.68,50,288.2,5000,Элитный,4
15.5,4.5,349.34,E,879,70.88,150832.43,3.01,50000,10000,'Фешенебельный район',7,0.11,27.62,50,450.07,2000,Элитный,3
15.5,4.5,349.34,E,879,70.88,150832.43,3.01,241296.88,10000,'Центр города',3,0,12.1,50,407.56,10000,'Очень низкий',3
16.53,5.3,348.38,E,766,73.89,67142.31,7.57,145000,100000,'Центр города',2,5.42,28.52,200,596.72,500000,Нормальный,1
7,4.18,228.06,E,114,87.72,32652.5,6.09,281000,10000,'Центр города',4,4.26,23.62,50,418.56,10000,'Очень высокий',1
20.11,6.3,431.36,E,3882,70.07,26776.38,5.86,219212.99,100000,'Фешенебельный район',2,2.57,31.32,500,592.54,100000,Элитный,5
20.11,6.3,431.36,E,3882,70.07,26776.38,5.86,210000,100000,'Центр города',4,1.32,20.57,50,521.8,200000,Нормальный,5
20.11,6.3,431.36,E,3882,70.07,26776.38,5.86,140000,100000,'Центр города',2,4.41,33.88,100,315.67,50000,Элитный,5
20.11,6.3,431.36,E,3882,70.07,26776.38,5.86,311000,100000,'Фешенебельный район',2,5.29,26.46,50,576.5,100000,Элитный,5
20.11,6.3,431.36,E,3882,70.07,26776.38,5.86,36999,100000,'Фешенебельный район',8,0.11,26.07,500,353.42,10000,Элитный,5
22.54,6,388.44,E,2054,61.25,83916.34,10.32,650000,100000,'Фешенебельный район',2,5.29,26.45,100,606.78,100000,Элитный,5
22.54,6,388.44,E,2054,61.25,83916.34,10.32,35000,100000,'Фешенебельный район',6,0.11,26.19,50,395.17,10000,Элитный,5
22.54,6,388.44,E,2054,61.25,83916.34,10.32,450000,100000,'Центр города',2,5.12,24.15,100,499.41,200000,'Очень высокий',5
22.54,6,388.44,E,2054,61.25,83916.34,10.32,120000,10000,'Центр города',5,0,13.33,100,246.69,5000,Элитный,5
22.54,6,388.44,E,2054,61.25,83916.34,10.32,66611.04,10000,'Центр города',3,0,12.1,50,352.83,5000,Низкий,5
22.73,5.3,373.15,E,4147,70.2,62862.78,11.11,31000,100000,'Фешенебельный район',8,0.11,26.6,200,403.44,10000,Элитный,4
22.73,5.3,373.15,E,4147,70.2,62862.78,11.11,115000,100000,'Центр города',1,0,13.46,1000,280.35,20000,Элитный,4
22.73,5.3,373.15,E,4147,70.2,62862.78,11.11,150000,10000,'Центр города',5,0,12.88,50,253.61,5000,Элитный,4
22.73,5.3,373.15,E,4147,70.2,62862.78,11.11,56230.74,10000,'Центр города',3,0,12.1,50,360.41,10000,Низкий,4
16.89,7.53,602.25,E,2646,71.39,46367.38,9.95,150000,100000,'Центр города',2,5,31.84,500,513.71,200000,Элитный,3
16.89,7.53,602.25,E,2646,71.39,46367.38,9.95,50000,100000,'Фешенебельный район',8,0.12,27.62,100,408.41,10000,Элитный,3
16.89,7.53,602.25,E,2646,71.39,46367.38,9.95,56000,100000,'Центр города',6,0.12,27.62,100,408.41,100000,'Очень высокий',3
21.57,6.15,330,E,4199,67.75,68486.24,12.69,399000,100000,'Фешенебельный район',3,4.5,26.43,500,564.5,100000,Элитный,4
21.57,6.15,330,E,4199,67.75,68486.24,12.69,150000,100000,'Центр города',2,4.48,31.84,500,539.27,500000,'Очень высокий',4
21.57,6.15,330,E,4199,67.75,68486.24,12.69,230000,100000,'Фешенебельный район',5,4.14,23.12,100,362.63,10000,Элитный,4
21.57,6.15,330,E,4199,67.75,68486.24,12.69,72900,100000,Окраина,4,0.94,6.98,50,322.38,20000,Высокий,4
10.25,6.71,219.92,E,507,87.38,47066.84,8.2,332000,10000,'Центр города',2,4.14,25.58,50,446.8,10000,'Очень высокий',1
7.5,4.98,255.35,E,185,91.89,134901.41,1,142000,10000,'Фешенебельный район',5,5.72,25.34,50,471.54,2000,Элитный,1
