@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
9.35,7.02,180.53,E,11488,85.48,352.41,29.59,5752.59,100000,'Фешенебельный район',1,5,46.86,1000,548.83,50000,Элитный,1
13.72,5.5,306.89,E,12087,80.87,354.59,29.94,4921.89,100000,'Фешенебельный район',2,4.64,46.85,2000,564.24,50000,Элитный,1
17.05,9.25,331.7,E,149583,81.68,349.59,28.45,4279.39,100000,'Фешенебельный район',1,4.34,46.87,20000,562.02,100000,Элитный,2
17.05,9.25,331.7,E,149583,81.68,349.59,28.45,4500,100000,'Центр города',2,3.87,39.94,500,357.26,100000,Элитный,2
13.43,5.7,421.66,E,9083,83.09,347.55,28.8,4794.41,100000,'Фешенебельный район',2,4.64,46.87,1000,564.24,50000,Элитный,1
34.7,8.44,1295.06,E,17837,86.41,2611.43,14.42,7033.39,10000,'Центр города',3,0,9.72,50,480.3,10000,Высокий,4
34.7,8.44,1295.06,E,17837,86.41,2611.43,14.42,14000,100000,'Центр города',5,0.31,19.5,1000,346.16,50000,Элитный,4
34.7,8.44,1295.06,E,17837,86.41,2611.43,14.42,7000,10000,'Центр города',2,4.77,20.27,1000,490.48,20000,'Очень высокий',4
34.7,8.44,1295.06,E,17837,86.41,2611.43,14.42,30000,100000,'Центр города',1,0,23.69,50,483.19,100000,Элитный,4
17.47,6.62,1040,E,3308,91.14,1577.43,5.01,3420.79,10000,'Центр города',3,0,10.28,50,476.7,10000,'Очень высокий',3
17.47,6.62,1040,E,3308,91.14,1577.43,5.01,8000,10000,'Центр города',4,0,18.43,200,326.04,5000,Элитный,3
8.62,3.88,443.38,E,763,93.18,958.09,1,11999,100000,'Центр города',1,1.62,17.89,50,271.31,10000,Элитный,2
8.62,3.88,443.38,E,763,93.18,958.09,1,3000,500,'Центр города',1,1.24,1,50,243.81,200,Элитный,2
13.89,5.86,1199.7,E,1405,53.88,2384.14,9.08,4500,10000,'Центр города',1,0,10.6,1000,399.94,5000,Элитный,3
13.89,5.86,1199.7,E,1405,53.88,2384.14,9.08,25799,100000,'Центр города',1,1.62,16.48,50,269.51,10000,Элитный,3
13.89,5.86,1199.7,E,1405,53.88,2384.14,9.08,3000,500,'Центр города',1,1.24,1,50,245.93,200,Элитный,3
10.52,5.07,264.6,B,2200,0,1347.55,1.28,2000,10000,'Центр города',1,0,15.8,2000,612.01,50000,'Очень высокий',1
179.08,8.91,2646,A,145,0,3416.18,9.67,30000,10000,'Центр города',2,0,26.21,50,715.66,20000,'Очень высокий',2
179.08,8.91,2646,A,145,0,3416.18,9.67,25000,10000,'Центр города',4,5.8,20.27,100,675.8,10000,Высокий,2
18.08,6.32,264.05,E,65618,83.9,353.22,29.26,4713.23,100000,'Фешенебельный район',1,3.9,46.85,10000,560.29,100000,Элитный,1
18.08,6.32,264.05,E,65618,83.9,353.22,29.26,1786.29,1000,'Центр города',1,1.79,28.05,50,34.62,500,Элитный,1
24.5,8.82,380.2,E,316515,76.55,380.2,21.28,3251.27,100000,'Фешенебельный район',2,3.9,46.85,50000,545.25,100000,Элитный,5
24.5,8.82,380.2,E,316515,76.55,380.2,21.28,3000,100000,'Центр города',1,1.75,26.96,10000,494.61,500000,'Очень высокий',5
24.5,8.82,380.2,E,316515,76.55,380.2,21.28,4400,100000,'Фешенебельный район',1,3.97,38.85,5000,400.83,50000,Элитный,5
24.5,8.82,380.2,E,316515,76.55,380.2,21.28,2500,100000,'Фешенебельный район',3,3.58,23.11,100,331.57,10000,Элитный,5
20.05,7.35,404.84,E,104009,77.99,355.7,16.62,3344.69,100000,'Фешенебельный район',1,3.9,46.85,10000,526.87,50000,Элитный,3
20.05,7.35,404.84,E,104009,77.99,355.7,16.62,2200,100000,'Фешенебельный район',2,0,24.88,500,556.01,100000,Элитный,3
9.63,4.62,107,E,5923,93.08,483.75,14.06,5000,100000,'Центр города',3,3.44,19.01,100,336.39,50000,Элитный,2
9.63,4.62,107,E,5923,93.08,483.75,14.06,9000,100000,'Центр города',1,0.82,33.55,200,379.93,50000,Элитный,2
11.16,3.41,203.67,E,8226,99.98,1631.53,1,9000,100000,'Центр города',1,0,39.06,50,392.47,50000,Элитный,1
11.16,3.41,203.67,E,8226,99.98,1631.53,1,7250,100000,'Фешенебельный район',5,0,25.15,100,225.74,2000,Элитный,1
8.72,3.36,91.18,E,37795,82.39,842.75,10,18000,100000,'Центр города',1,0.77,32.36,50,266.36,50000,Элитный,4
8.72,3.36,91.18,E,37795,82.39,842.75,10,9000,100000,'Фешенебельный район',3,3.28,25.53,5000,535.66,100000,Элитный,4
8.72,3.36,91.18,E,37795,82.39,842.75,10,10000,10000,'Центр города',1,1.23,16.13,50,161.24,5000,Элитный,4
15.69,3.48,115.97,E,64826,74.77,824.5,22.95,9000,100000,'Центр города',2,4.35,38.42,5000,320.2,100000,Элитный,5
15.69,3.48,115.97,E,64826,74.77,824.5,22.95,5300,100000,'Центр города',1,0.95,25.98,5000,499.62,500000,'Очень высокий',5
15.69,3.48,115.97,E,64826,74.77,824.5,22.95,10000,100000,'Центр города',1,0.37,27.71,50,227.82,50000,Элитный,5
15.69,3.48,115.97,E,64826,74.77,824.5,22.95,8000,100000,'Фешенебельный район',3,3.28,24.08,50,526.14,100000,'Очень высокий',5
39.69,7.83,1612.96,E,227940,60.54,1006.87,29.29,5296.33,100000,'Центр города',1,0,46.86,50000,465.25,500000,Элитный,7
39.69,7.83,1612.96,E,227940,60.54,1006.87,29.29,5445.55,100000,'Центр города',1,0,46.87,20000,465.25,500000,Элитный,7
39.69,7.83,1612.96,E,227940,60.54,1006.87,29.29,4000,100000,'Центр города',1,1.58,26.46,500,478,500000,'Очень высокий',7
39.69,7.83,1612.96,E,227940,60.54,1006.87,29.29,9000,100000,'Центр города',1,3.77,41.49,5000,515.34,500000,'Очень высокий',7
39.69,7.83,1612.96,E,227940,60.54,1006.87,29.29,6000,100000,'Центр города',2,4.33,39.93,10000,456.92,500000,Высокий,7
39.69,7.83,1612.96,E,227940,60.54,1006.87,29.29,3039,100000,'Фешенебельный район',1,1.27,25.4,100,436.48,50000,Элитный,7
39.69,7.83,1612.96,E,227940,60.54,1006.87,29.29,3800,100000,'Центр города',4,3.68,26.36,100,425.59,300000,Нормальный,7
30.54,7.23,1046,E,42016,68.6,461.32,26.55,3475.96,100000,'Центр города',1,0,46.87,10000,485.28,300000,Элитный,3
30.54,7.23,1046,E,42016,68.6,461.32,26.55,4000,100000,'Фешенебельный район',1,0.27,21.02,50,520.01,50000,Элитный,3
30.54,7.23,1046,E,42016,68.6,461.32,26.55,4000,100000,'Центр города',2,4.29,38.57,5000,450.21,200000,'Очень высокий',3
33.1,7.99,1410,E,38905,89.72,1226.45,27.04,10000,100000,'Центр города',2,4.29,39.94,5000,455.57,100000,Элитный,1
32.51,8.08,1107.73,E,43201,67.3,478.06,28.82,3838.69,100000,'Центр города',1,0,46.87,5000,524.04,500000,'Очень высокий',5
32.51,8.08,1107.73,E,43201,67.3,478.06,28.82,4127.32,100000,'Центр города',1,0,46.86,5000,524.04,500000,Элитный,5
32.51,8.08,1107.73,E,43201,67.3,478.06,28.82,3000,100000,'Фешенебельный район',1,0.28,22.35,50,514.55,50000,Элитный,5
32.51,8.08,1107.73,E,43201,67.3,478.06,28.82,4800,100000,'Центр города',2,4.33,38.56,1000,445.02,200000,Элитный,5
32.51,8.08,1107.73,E,43201,67.3,478.06,28.82,2600,100000,'Центр города',1,3.1,36.59,5000,393.78,100000,Элитный,5
35.35,7.43,1208.9,E,57813,72.8,763.37,29.24,5783.12,100000,'Центр города',1,0,46.85,5000,494.11,500000,Элитный,4
35.35,7.43,1208.9,E,57813,72.8,763.37,29.24,5805.85,100000,'Центр города',1,0,46.85,5000,494.11,500000,Элитный,4
35.35,7.43,1208.9,E,57813,72.8,763.37,29.24,3500,100000,'Центр города',1,2.45,27.51,1000,505.63,300000,Элитный,4
35.35,7.43,1208.9,E,57813,72.8,763.37,29.24,6000,100000,'Центр города',2,4.29,39.94,5000,476.06,200000,'Очень высокий',4
13.84,5.07,714.82,E,1076,74.63,1658.2,12.24,3654.01,10000,'Центр города',3,0,10.14,100,479.86,10000,'Очень высокий',3
13.84,5.07,714.82,E,1076,74.63,1658.2,12.24,4290,1000,'Центр города',2,0.79,18.41,100,266.03,500,Элитный,3
13.84,5.07,714.82,E,1076,74.63,1658.2,12.24,19999,100000,'Центр города',1,2.36,17.26,50,301.94,10000,Элитный,3
11.77,4.5,257.43,E,3170,99.81,2779.12,1,4590,10000,'Центр города',2,0,5.98,50,315.48,5000,'Очень низкий',2
11.77,4.5,257.43,E,3170,99.81,2779.12,1,5140.87,100,'Центр города',1,0,12.73,50,70.7,50,Нормальный,2
13.9,4.38,187.22,E,36245,90.11,868.38,21.43,3500,100000,'Центр города',9,3.44,20.96,500,377.98,100000,Высокий,3
13.9,4.38,187.22,E,36245,90.11,868.38,21.43,9000,100000,'Центр города',1,0.49,36.43,5000,278.41,50000,Элитный,3
13.9,4.38,187.22,E,36245,90.11,868.38,21.43,3425,10000,'Фешенебельный район',3,0,27.94,100,172.47,500,Элитный,3
20.11,7.94,377.59,E,96968,78.65,350.03,28.72,3926.61,100000,'Фешенебельный район',2,4.64,46.84,20000,590.66,100000,Элитный,5
20.11,7.94,377.59,E,96968,78.65,350.03,28.72,2900,100000,'Центр города',4,3.76,37,5000,414.43,100000,'Очень высокий',5
17.13,7.8,489.56,E,13269,82.72,348.14,29.57,4701.53,100000,'Фешенебельный район',2,4.64,46.85,2000,565.46,50000,Элитный,1
13.17,5.8,319.34,E,9513,85.62,352.14,30.03,5438.85,100000,'Фешенебельный район',2,4.64,46.85,1000,594.8,50000,Элитный,1
13.45,4.9,228.15,E,6826,89.73,1298.99,3.73,9999,10000,'Центр города',1,2.44,18.24,500,248.66,5000,Элитный,1
15.68,4.7,265.28,C,3384,0,1996.28,5.3,5500,10000,'Центр города',3,1.04,11.98,5000,394.31,10000,Элитный,1
18.94,5.5,414.22,E,9525,80.07,349.88,28.41,4497.15,100000,'Фешенебельный район',2,4.64,46.85,2000,565.46,50000,Элитный,1
19.89,7.57,314.57,E,100009,82.54,350.35,21.37,4084.65,100000,'Фешенебельный район',2,3.9,46.85,10000,585.09,100000,Элитный,1
26.25,6.05,350,E,19243,85.82,1074.9,20.66,7900,100000,'Фешенебельный район',3,2.12,29.45,5000,577.54,100000,Элитный,2
26.25,6.05,350,E,19243,85.82,1074.9,20.66,21000,100000,'Центр города',1,1.12,29.28,50,336.44,50000,Элитный,2
25.47,5.7,270,E,29715,82.21,454.15,29.57,4771.8,100000,'Фешенебельный район',3,4.57,46.87,5000,605.12,100000,Элитный,1
28.05,8.22,1425,E,17075,76.79,1679.44,17.59,2900,10000,'Центр города',3,0,19.3,200,338.66,10000,Элитный,5
28.05,8.22,1425,E,17075,76.79,1679.44,17.59,3000,100000,'Центр города',1,3.1,36.59,2000,395.4,50000,Элитный,5
28.05,8.22,1425,E,17075,76.79,1679.44,17.59,4444,10000,Пригород,1,4.68,20.11,100,482.58,10000,Элитный,5
28.05,8.22,1425,E,17075,76.79,1679.44,17.59,10001.14,100000,'Центр города',3,1.27,31.22,200,213.09,10000,Элитный,5
13.94,4.5,410.08,E,12257,85.83,347.22,29.82,6395.49,100000,'Фешенебельный район',2,4.94,46.87,1000,643.87,100000,Элитный,1
17.41,6,348.16,E,17075,83.3,347.47,30.1,5774.9,100000,'Фешенебельный район',2,5.2,46.86,5000,561.75,50000,Элитный,2
17.41,6,348.16,E,17075,83.3,347.47,30.1,4000,10000,'Фешенебельный район',1,5.08,36.21,50,521.63,5000,Элитный,2
17.25,5.6,385.2,E,9664,80.49,355.76,29.92,4779.52,100000,'Фешенебельный район',2,4.94,46.87,1000,590.76,50000,Элитный,1
15.5,4.5,349.34,E,8991,81.72,345.2,30.22,5535.44,100000,'Фешенебельный район',2,4.94,46.87,1000,596.18,50000,Элитный,1
16.53,5.3,348.38,E,5376,81.85,356.46,30.02,6695.18,100000,'Фешенебельный район',2,5.2,46.87,500,603.68,50000,Элитный,1
7,4.18,228.06,E,1246,83.39,515.4,7.95,2621.44,10000,'Центр города',1,0,11.14,200,395.7,5000,Элитный,1
20.11,6.3,431.36,E,40142,73.03,244.13,27.8,2876.7,100000,'Фешенебельный район',2,4.94,46.86,10000,579.52,100000,Элитный,2
20.11,6.3,431.36,E,40142,73.03,244.13,27.8,1750,100000,'Центр города',2,4.72,34.12,5000,515.44,500000,'Очень высокий',2
22.54,6,388.44,E,26026,78.96,284.12,27.69,3916.73,100000,'Фешенебельный район',2,4.94,46.86,5000,578.81,100000,Элитный,2
22.54,6,388.44,E,26026,78.96,284.12,27.69,1850,100000,'Центр города',2,4.72,34.12,1000,532.5,200000,'Очень высокий',2
22.73,5.3,373.15,E,17329,86.8,349.38,29.54,4785.74,100000,'Фешенебельный район',2,4.94,46.86,5000,565.46,50000,Элитный,1
16.89,7.53,602.25,E,15799,85.9,356.63,29.91,4692.18,100000,'Фешенебельный район',2,4.94,46.86,5000,606.07,100000,Элитный,1
16.77,6.19,361,E,9532,75.51,326.69,26.18,4000,100000,'Центр города',1,4.33,39.58,2000,565.44,500000,'Очень высокий',1
21.57,6.15,330,E,19332,82.17,881.3,23.66,5900,100000,'Фешенебельный район',3,2,29.5,5000,564.5,100000,Элитный,2
21.57,6.15,330,E,19332,82.17,881.3,23.66,11000,100000,'Центр города',1,0.59,34.03,50,345.26,50000,Элитный,2
21.57,6.15,330,E,19332,82.17,881.3,23.66,3700,1000,'Центр города',1,0,26.34,50,121.54,1000,Элитный,2
10.25,6.71,219.92,E,3589,92.48,751.18,20.04,11000,100000,'Центр города',1,0.5,34.9,500,378.11,100000,Элитный,1
7.92,4.15,220.53,E,1371,90.23,4185.81,3.99,13000,10000,'Центр города',4,0,5.69,100,560.3,20000,Нормальный,2
7.5,4.98,255.35,A,618,0,5312.88,6.99,15000,10000,'Центр города',1,0,7.83,200,546.03,20000,Элитный,2
7.5,4.98,255.35,A,618,0,5312.88,6.99,9500,10000,'Центр города',2,0,12.4,500,409.37,10000,Высокий,2
