@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Окраина,Пригород}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute SELL_VOLUME numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT numeric
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric

@data
32.43,7.48,1368,E,279380,70.69,1467.94,7.68,2400,100000,'Центр города',2,0,4.65,1000,365.89,100000,Элитный,13
32.43,7.48,1368,E,279380,70.69,1467.94,7.68,2300,100000,'Центр города',2,0,4.91,1000,259.95,50000,Элитный,13
32.43,7.48,1368,E,279380,70.69,1467.94,7.68,2100,100000,'Центр города',1,0,4.65,10000,422.68,200000,Элитный,13
32.43,7.48,1368,E,279380,70.69,1467.94,7.68,1987.72,10000,'Центр города',1,0,5.2,1000,375.9,10000,Элитный,13
32.43,7.48,1368,E,279380,70.69,1467.94,7.68,1500,10000,'Центр города',2,0,8.23,200,365.57,10000,'Очень высокий',13
32.43,7.48,1368,E,279380,70.69,1467.94,7.68,2689,10000,'Центр города',2,0,6.12,50,213.21,5000,Элитный,13
9.65,4.99,382.02,E,13882,99.99,587.1,1,4874.75,10000,'Центр города',1,0,13.1,50,572.27,50000,Высокий,1
10.12,6.9,333.93,E,96750,96.64,540.96,1,1589.55,10000,'Центр города',2,3.1,10.41,5000,416.14,10000,'Очень высокий',2
10.12,6.9,333.93,E,96750,96.64,540.96,1,575,500,'Центр города',2,0,5.2,50,284.57,500,Нормальный,2
15.36,6.53,332.5,E,97369,91.43,808.65,1,2642.02,10000,'Центр города',2,3.1,10.39,5000,411.91,20000,'Очень высокий',2
15.36,6.53,332.5,E,97369,91.43,808.65,1,1800,1000,'Центр города',1,0,4.91,200,208.48,1000,Элитный,2
20.02,5.76,295.35,E,48226,93.87,1185.26,1,1800,10000,'Центр города',3,1.45,10.41,2000,456.09,20000,Высокий,4
20.02,5.76,295.35,E,48226,93.87,1185.26,1,980,500,'Центр города',1,0,5.2,200,268.44,500,'Очень высокий',4
20.02,5.76,295.35,E,48226,93.87,1185.26,1,454.23,500,'Центр города',1,0,5.2,50,53.83,100,Элитный,4
11.72,6.63,388.08,E,55166,95.74,548.21,1,1490.27,10000,'Центр города',2,2.71,10.41,2000,455.8,20000,'Очень высокий',2
11.72,6.63,388.08,E,55166,95.74,548.21,1,1950,100000,'Центр города',1,0,4.91,50,391.79,100000,Элитный,2
11.72,6.63,388.08,E,55166,95.74,548.21,1,2000,10000,'Центр города',1,0,4.65,500,444.42,10000,Элитный,2
21.48,6.82,410,E,126060,69.83,1238.65,1.32,2000,100000,'Центр города',1,0,5.09,50000,470.37,200000,Элитный,6
21.48,6.82,410,E,126060,69.83,1238.65,1.32,2813.04,10000,'Центр города',2,3.1,10.41,5000,403.18,10000,'Очень высокий',6
21.48,6.82,410,E,126060,69.83,1238.65,1.32,1900,100000,'Центр города',4,1.69,5.72,2000,276.6,50000,Элитный,6
21.48,6.82,410,E,126060,69.83,1238.65,1.32,2000,10000,'Центр города',2,0,4.91,1000,404.69,20000,'Очень высокий',6
21.48,6.82,410,E,126060,69.83,1238.65,1.32,2000,1000,'Центр города',3,0,4.91,50,13.91,500,'Очень высокий',6
21.48,6.82,410,E,126060,69.83,1238.65,1.32,1100,500,'Центр города',3,0,5.2,50,0,100,'Очень высокий',6
11.52,7.61,405.11,E,59468,94.19,602.87,1,1594.67,10000,'Центр города',2,3.05,10.41,3000,456.65,20000,'Очень высокий',2
11.52,7.61,405.11,E,59468,94.19,602.87,1,600,1000,'Спальный район',1,0,4.91,200,30.15,200,Элитный,2
27.88,6.84,1121,E,57210,79.51,1404.89,4.07,5397.45,10000,'Центр города',2,4.36,10.38,1000,448.17,10000,'Очень высокий',5
27.88,6.84,1121,E,57210,79.51,1404.89,4.07,3200,100000,'Центр города',2,0,4.65,5000,456.24,100000,Элитный,5
27.88,6.84,1121,E,57210,79.51,1404.89,4.07,2750,100000,'Центр города',3,0,4.58,1000,457.85,100000,'Очень высокий',5
27.88,6.84,1121,E,57210,79.51,1404.89,4.07,3000,100000,'Центр города',2,0,4.72,2000,338.71,50000,Элитный,5
27.88,6.84,1121,E,57210,79.51,1404.89,4.07,2576.71,500,'Центр города',1,0,5.01,50,167.97,500,'Очень высокий',5
20.58,7.3,1135,E,70007,67.38,324.12,2.57,1550,100000,'Центр города',2,4.41,14.1,10000,463.47,200000,Элитный,4
20.58,7.3,1135,E,70007,67.38,324.12,2.57,1111,100000,'Фешенебельный район',2,0.03,6.81,10000,660.05,200000,Элитный,4
20.58,7.3,1135,E,70007,67.38,324.12,2.57,1687.02,10000,'Центр города',2,4.36,10.57,100,443.92,10000,'Очень высокий',4
20.58,7.3,1135,E,70007,67.38,324.12,2.57,695,100000,'Центр города',7,0,4.94,1000,317.84,50000,Элитный,4
25.54,5,337.91,E,39778,81.15,1741.22,5.11,2200,10000,'Центр города',3,3.47,10.41,1000,475.55,20000,Высокий,3
25.54,5,337.91,E,39778,81.15,1741.22,5.11,2650,100000,'Центр города',3,4.65,6.83,5000,490.8,100000,'Очень высокий',3
25.54,5,337.91,E,39778,81.15,1741.22,5.11,1307.23,10000,'Центр города',1,0,5.2,1000,499.43,20000,Высокий,3
28.86,6.5,396.58,D,27554,47.98,1037.49,6.01,1750,100000,'Центр города',3,0,5.18,5000,588.34,500000,Высокий,3
28.86,6.5,396.58,D,27554,47.98,1037.49,6.01,2200,10000,'Центр города',2,3.47,10.58,10000,365.49,5000,Элитный,3
28.86,6.5,396.58,D,27554,47.98,1037.49,6.01,1900,100000,'Центр города',2,0.01,4,1000,429.09,100000,Элитный,3
14.3,5,234.79,E,33313,85.89,355.11,2.31,2736.98,100000,'Центр города',1,2.06,14.18,5000,514.49,200000,Элитный,3
14.3,5,234.79,E,33313,85.89,355.11,2.31,1127.31,10000,'Центр города',2,1.45,10.41,2000,346.84,10000,Элитный,3
14.3,5,234.79,E,33313,85.89,355.11,2.31,600,500,'Центр города',1,0,5.2,100,253.53,500,'Очень высокий',3
15.61,5.31,281.52,E,67680,73.86,542.06,4.15,2500,10000,'Центр города',1,3.78,14.1,10000,455.92,20000,Элитный,4
15.61,5.31,281.52,E,67680,73.86,542.06,4.15,1700,10000,'Центр города',1,2.62,10.35,5000,301.24,5000,Элитный,4
15.61,5.31,281.52,E,67680,73.86,542.06,4.15,581.06,10000,'Центр города',1,0,5.2,1000,465.53,20000,Элитный,4
15.61,5.31,281.52,E,67680,73.86,542.06,4.15,675,10000,'Центр города',2,0,5.2,1000,409.11,10000,'Очень высокий',4
21.51,5.05,294.04,E,271471,88.22,896.62,6.66,1500,10000,'Центр города',6,3.78,14.1,5000,366.19,10000,Нормальный,6
21.51,5.05,294.04,E,271471,88.22,896.62,6.66,840,10000,'Центр города',1,2.31,5.54,30000,499.41,50000,'Очень высокий',6
21.51,5.05,294.04,E,271471,88.22,896.62,6.66,1137.4,10000,'Центр города',1,2.62,10.41,10000,231.87,5000,Элитный,6
21.51,5.05,294.04,E,271471,88.22,896.62,6.66,651.18,10000,'Центр города',1,0,5.2,1000,374.84,10000,Элитный,6
21.51,5.05,294.04,E,271471,88.22,896.62,6.66,500,10000,'Центр города',2,0,5.2,1000,396.16,20000,'Очень высокий',6
21.51,5.05,294.04,E,271471,88.22,896.62,6.66,639.27,500,Окраина,1,0,4.95,50,14.73,100,Элитный,6
20.06,6.93,1083,E,32701,80.07,1139.78,5.16,4055.61,10000,'Центр города',2,4.36,10.55,1000,461.66,10000,'Очень высокий',4
20.06,6.93,1083,E,32701,80.07,1139.78,5.16,2500,100000,'Центр города',2,0,4.65,5000,469.81,200000,Элитный,4
20.06,6.93,1083,E,32701,80.07,1139.78,5.16,2200,100000,'Центр города',1,0,5.2,1000,425.03,100000,Элитный,4
20.06,6.93,1083,E,32701,80.07,1139.78,5.16,799.55,500,'Спальный район',1,0,5.2,50,55.95,100,Элитный,4
17.49,4.86,326.33,E,341946,80.63,948.11,6.26,2937.57,100000,'Центр города',1,0,7.71,5000,478.58,500000,Элитный,9
17.49,4.86,326.33,E,341946,80.63,948.11,6.26,1450,100000,'Центр города',3,0,4.93,5000,515.66,500000,Нормальный,9
17.49,4.86,326.33,E,341946,80.63,948.11,6.26,2058.9,10000,'Центр города',2,2.37,10.41,10000,332.2,10000,Элитный,9
17.49,4.86,326.33,E,341946,80.63,948.11,6.26,3530,100000,'Центр города',1,4.93,10.23,50000,606.19,1000000,Нормальный,9
17.49,4.86,326.33,E,341946,80.63,948.11,6.26,539.9,10000,'Центр города',1,1.01,4.34,10000,218.12,5000,Элитный,9
17.49,4.86,326.33,E,341946,80.63,948.11,6.26,1200,10000,'Центр города',4,0,4.37,500,224.4,5000,Элитный,9
17.49,4.86,326.33,E,341946,80.63,948.11,6.26,1078.68,1000,'Спальный район',1,0,4.95,100,34.52,500,Элитный,9
17.49,4.86,326.33,E,341946,80.63,948.11,6.26,399.76,500,'Центр города',1,0,5.2,100,13.09,200,Элитный,9
13.2,4.05,270.24,E,239970,94.15,957.12,1,1572.51,10000,'Центр города',2,2.37,10.41,5000,226.79,5000,Элитный,4
13.2,4.05,270.24,E,239970,94.15,957.12,1,819.9,10000,'Центр города',1,1.01,4.38,10000,243.74,5000,Элитный,4
7.56,2.67,107.04,E,91010,87.59,355.95,2.62,1303.26,10000,'Центр города',2,2.37,10.41,100,412.62,10000,'Очень высокий',3
7.56,2.67,107.04,E,91010,87.59,355.95,2.62,370,10000,'Центр города',3,0,5.2,1000,405.05,10000,'Очень высокий',3
7.56,2.67,107.04,E,91010,87.59,355.95,2.62,399.9,10000,'Центр города',1,1.01,4.38,10000,302.19,10000,Элитный,3
8.82,2.79,115.39,E,120032,87.45,351.64,2.61,1500,10000,'Центр города',2,2.37,10.41,100,263.04,5000,Элитный,2
8.82,2.79,115.39,E,120032,87.45,351.64,2.61,399.9,10000,'Центр города',1,1.01,4.38,10000,288.92,5000,Элитный,2
17.81,3,231.35,E,79367,82.49,877.08,5.96,904.92,10000,'Центр города',2,2.37,10.51,5000,429.29,10000,'Очень высокий',5
17.81,3,231.35,E,79367,82.49,877.08,5.96,899.9,10000,'Центр города',1,1.01,4.41,5000,298.69,5000,Элитный,5
17.81,3,231.35,E,79367,82.49,877.08,5.96,432.89,500,'Центр города',1,0,5.2,50,40.68,200,Элитный,5
17.81,3,231.35,E,79367,82.49,877.08,5.96,1050,1000,'Центр города',1,0,1,50,4.6,500,'Очень высокий',5
8,2.7,154.94,E,77059,86.37,356.05,2.63,1463.2,10000,'Центр города',2,2.37,10.41,500,335.1,10000,Элитный,2
8,2.7,154.94,E,77059,86.37,356.05,2.63,399.9,10000,'Центр города',1,1.01,4.38,10000,313.24,5000,Элитный,2
18,4.5,280,E,6624,74.34,1025.07,1.12,1426.62,10000,'Центр города',1,0,5.81,200,0,200,Элитный,2
18,4.5,280,E,6624,74.34,1025.07,1.12,900,10000,'Центр города',3,0,5.2,1000,322.4,5000,Элитный,2
18,4.5,280,E,6624,74.34,1025.07,1.12,1500,500,'Центр города',2,0,4.98,50,87.21,100,Элитный,2
12.62,3.77,178.59,E,136097,80.61,559.62,3.9,1914,100000,'Центр города',2,3.1,13,10000,432.63,100000,Низкий,6
12.62,3.77,178.59,E,136097,80.61,559.62,3.9,1549.53,10000,'Центр города',2,1.7,10.41,2000,260.52,5000,Элитный,6
12.62,3.77,178.59,E,136097,80.61,559.62,3.9,1140,10000,Окраина,1,0,5.2,1000,481.52,10000,Элитный,6
12.62,3.77,178.59,E,136097,80.61,559.62,3.9,789.9,10000,'Центр города',1,0.94,4.32,5000,272.88,5000,Элитный,6
12.62,3.77,178.59,E,136097,80.61,559.62,3.9,550,1000,'Центр города',1,0,4.91,100,22.95,500,'Очень высокий',6
16.51,5.75,146.16,E,864019,90.71,786.54,1.03,4604.43,100000,'Центр города',1,0,14.18,50000,472.08,500000,'Очень высокий',7
16.51,5.75,146.16,E,864019,90.71,786.54,1.03,2475,100000,'Центр города',8,3.1,14.1,30000,292.91,100000,Нормальный,7
16.51,5.75,146.16,E,864019,90.71,786.54,1.03,1817.78,10000,'Центр города',2,1.7,10.41,10000,271.52,10000,Элитный,7
16.51,5.75,146.16,E,864019,90.71,786.54,1.03,1300,10000,'Центр города',2,0.09,8.25,1000,171.07,5000,Элитный,7
16.51,5.75,146.16,E,864019,90.71,786.54,1.03,1325,10000,'Спальный район',2,0.09,8.25,1000,171.07,5000,Элитный,7
16.51,5.75,146.16,E,864019,90.71,786.54,1.03,619.9,10000,'Центр города',1,0.94,4.38,10000,169.64,5000,Элитный,7
16.51,5.75,146.16,E,864019,90.71,786.54,1.03,1078.19,100000,'Центр города',1,0,5.2,1000,212.76,50000,Элитный,7
36.55,8.17,486.2,E,1117335,72.72,1469.45,7.76,3600.6,100000,'Центр города',2,0,14.17,50000,416.16,500000,'Очень высокий',16
36.55,8.17,486.2,E,1117335,72.72,1469.45,7.76,3300,100000,'Центр города',2,0,10.43,10000,462.35,500000,Нормальный,16
36.55,8.17,486.2,E,1117335,72.72,1469.45,7.76,3750,100000,'Фешенебельный район',2,3.16,14.1,20000,298.3,10000,Элитный,16
36.55,8.17,486.2,E,1117335,72.72,1469.45,7.76,1867,100000,'Центр города',2,1.7,6.92,50000,594.57,2000000,Низкий,16
36.55,8.17,486.2,E,1117335,72.72,1469.45,7.76,2557.86,100000,'Центр города',1,0,7.71,20000,436,500000,Элитный,16
36.55,8.17,486.2,E,1117335,72.72,1469.45,7.76,1800,10000,'Центр города',3,3.42,10.41,5000,328.79,20000,Высокий,16
36.55,8.17,486.2,E,1117335,72.72,1469.45,7.76,1350,100000,'Центр города',2,0,4.58,2000,388.72,200000,Элитный,16
36.55,8.17,486.2,E,1117335,72.72,1469.45,7.76,1900,100000,'Спальный район',3,0,4.34,2000,299.02,50000,Элитный,16
36.55,8.17,486.2,E,1117335,72.72,1469.45,7.76,1746,100000,'Центр города',2,0,8.01,50000,436.04,500000,Высокий,16
36.55,8.17,486.2,E,1117335,72.72,1469.45,7.76,1500,100000,'Центр города',2,0,5.98,10000,269.91,100000,Элитный,16
36.55,8.17,486.2,E,1117335,72.72,1469.45,7.76,1600,10000,'Центр города',2,0,6.47,1000,161.26,5000,Элитный,16
36.55,8.17,486.2,E,1117335,72.72,1469.45,7.76,1700,10000,'Спальный район',2,0,5.84,500,161.26,5000,'Очень высокий',16
36.55,8.17,486.2,E,1117335,72.72,1469.45,7.76,1400,1000,'Центр города',1,0,7.21,1000,101.65,2000,'Очень высокий',16
36.55,8.17,486.2,E,1117335,72.72,1469.45,7.76,1200,10000,'Спальный район',3,0,5.21,200,68.81,2000,'Очень высокий',16
36.55,8.17,486.2,E,1117335,72.72,1469.45,7.76,2000,100000,'Центр города',4,0,3.48,50,131.15,20000,'Очень высокий',16
36.55,8.17,486.2,E,1117335,72.72,1469.45,7.76,1900,1000,'Центр города',1,0,4.91,50,0,1000,Низкий,16
16.37,6.5,299.77,E,41215,72.25,588.14,4.37,2000,10000,'Центр города',2,3.82,14.1,10000,497.93,20000,'Очень высокий',5
16.37,6.5,299.77,E,41215,72.25,588.14,4.37,1961.52,10000,'Центр города',2,2.52,10.36,2000,334.36,10000,Элитный,5
16.37,6.5,299.77,E,41215,72.25,588.14,4.37,1800,100000,'Фешенебельный район',9,0.3,5.51,100,489.39,20000,Высокий,5
16.37,6.5,299.77,E,41215,72.25,588.14,4.37,2900,100000,'Фешенебельный район',1,0.31,5.56,50,489.39,30000,Элитный,5
16.37,6.5,299.77,E,41215,72.25,588.14,4.37,800,1000,'Центр города',2,0.31,4.8,100,444,5000,Низкий,5
21.97,6.3,283.5,E,97301,93.7,1729.96,1,1566,100000,Окраина,2,1.7,6.91,2000,505.78,100000,Элитный,7
21.97,6.3,283.5,E,97301,93.7,1729.96,1,2100,10000,'Центр города',3,3.42,10.41,5000,418.86,10000,Высокий,7
21.97,6.3,283.5,E,97301,93.7,1729.96,1,1000,1000,'Центр города',2,0,6.28,200,291.81,2000,Нормальный,7
21.97,6.3,283.5,E,97301,93.7,1729.96,1,1999,1000,'Фешенебельный район',1,0,8.31,100,188.21,100,Высокий,7
21.97,6.3,283.5,E,97301,93.7,1729.96,1,1100,1000,'Центр города',2,0,8.29,1000,40.84,500,Элитный,7
16.36,7,315.92,E,39792,89.89,872.07,6.51,1399.8,10000,'Спальный район',7,0.02,5.74,100,499.54,20000,Низкий,7
16.36,7,315.92,E,39792,89.89,872.07,6.51,1399.8,1000,'Центр города',7,0.05,5.45,50,162.72,500,Нормальный,7
16.36,7,315.92,E,39792,89.89,872.07,6.51,1111.26,10000,'Центр города',8,0,6.73,200,497.93,20000,Низкий,7
16.36,7,315.92,E,39792,89.89,872.07,6.51,1111.26,10000,Окраина,7,0,6.75,500,499.54,10000,Нормальный,7
16.36,7,315.92,E,39792,89.89,872.07,6.51,1848.92,10000,'Центр города',3,2.52,10.41,3000,475.65,10000,'Очень высокий',7
16.36,7,315.92,E,39792,89.89,872.07,6.51,2600,100000,'Фешенебельный район',1,0.3,5.51,100,489.39,20000,Элитный,7
16.36,7,315.92,E,39792,89.89,872.07,6.51,800,500,'Центр города',2,0.3,4.27,50,444,1000,Низкий,7
25.48,6.45,388.5,E,121222,78.16,961.55,4.98,1700,100000,'Центр города',1,0,6.94,20000,628.15,1000000,Нормальный,4
25.48,6.45,388.5,E,121222,78.16,961.55,4.98,4447.92,10000,'Центр города',2,2.08,10.45,200,414.16,10000,'Очень высокий',4
25.48,6.45,388.5,E,121222,78.16,961.55,4.98,1600,10000,'Центр города',2,0,4.67,500,183.56,5000,Элитный,4
25.48,6.45,388.5,E,121222,78.16,961.55,4.98,2100,10000,'Центр города',1,0,4.54,50,130.45,2000,Элитный,4
28.53,7.16,361,E,149102,92.55,2022.12,1,3958.73,10000,'Центр города',2,2.08,10.41,5000,399.71,10000,'Очень высокий',10
28.53,7.16,361,E,149102,92.55,2022.12,1,3000,10000,'Центр города',2,0,4.65,200,205.52,5000,Элитный,10
28.53,7.16,361,E,149102,92.55,2022.12,1,1650,100000,'Фешенебельный район',3,0,1,200,444.07,50000,Элитный,10
28.53,7.16,361,E,149102,92.55,2022.12,1,2150,100000,Окраина,3,0,4.98,2000,514.66,200000,'Очень низкий',10
28.53,7.16,361,E,149102,92.55,2022.12,1,1800,100000,'Центр города',2,0,5.2,1000,270.07,50000,Элитный,10
28.53,7.16,361,E,149102,92.55,2022.12,1,2350,10000,'Центр города',3,0,5.2,200,303.24,10000,Элитный,10
28.53,7.16,361,E,149102,92.55,2022.12,1,897.67,500,'Центр города',1,0,5.2,100,24.06,100,Элитный,10
28.53,7.16,361,E,149102,92.55,2022.12,1,1930.54,500,'Фешенебельный район',1,0,2.26,50,76.43,50,Элитный,10
30.96,7.76,507.15,E,731876,82.93,1524.47,5.15,3200,100000,'Центр города',2,3.44,13,20000,309.04,100000,'Очень высокий',11
30.96,7.76,507.15,E,731876,82.93,1524.47,5.15,1800,100000,'Центр города',3,2.18,5.55,50000,497.59,500000,Нормальный,11
30.96,7.76,507.15,E,731876,82.93,1524.47,5.15,1900,100000,'Центр города',1,0,6.19,10000,620.82,1000000,Нормальный,11
30.96,7.76,507.15,E,731876,82.93,1524.47,5.15,5339.8,100000,'Центр города',1,2.65,7.71,10000,461.25,500000,'Очень высокий',11
30.96,7.76,507.15,E,731876,82.93,1524.47,5.15,2783.78,10000,'Центр города',2,2.08,10.41,5000,343.52,20000,'Очень высокий',11
30.96,7.76,507.15,E,731876,82.93,1524.47,5.15,1500,100000,'Центр города',3,0,4.58,1000,400.59,200000,'Очень высокий',11
30.96,7.76,507.15,E,731876,82.93,1524.47,5.15,1600,10000,'Центр города',2,0,8.23,50,186.18,5000,Элитный,11
30.96,7.76,507.15,E,731876,82.93,1524.47,5.15,1499,10000,'Спальный район',2,0,8.23,50,186.18,5000,Элитный,11
30.96,7.76,507.15,E,731876,82.93,1524.47,5.15,1399,10000,'Центр города',2,0.13,5.5,200,100.89,5000,Элитный,11
30.96,7.76,507.15,E,731876,82.93,1524.47,5.15,8099,100000,'Центр города',1,2.22,10.85,100,193.42,30000,Элитный,11
30.96,7.76,507.15,E,731876,82.93,1524.47,5.15,3000,1000,'Центр города',1,0,6.12,50,4.93,1000,Элитный,11
9.35,7.02,180.53,E,22120,96.97,1100.42,1,1800,10000,'Центр города',2,1.46,10.5,500,197.35,2000,Элитный,2
9.35,7.02,180.53,E,22120,96.97,1100.42,1,2000,100000,'Центр города',2,0,4.65,50,546.39,500000,'Очень высокий',2
13.72,5.5,306.89,E,23512,72.57,673.71,5.3,2253.12,10000,'Центр города',2,3.93,10.41,2000,372.66,5000,Элитный,2
13.72,5.5,306.89,E,23512,72.57,673.71,5.3,1111,10000,'Центр города',1,2.42,11.63,5000,609.08,50000,'Очень высокий',2
13.72,5.5,306.89,E,23512,72.57,673.71,5.3,800,100,Пригород,1,0,5.2,50,0,50,'Очень высокий',2
13.72,5.5,306.89,E,23512,72.57,673.71,5.3,800,500,Окраина,1,0,5.2,50,0,50,Элитный,2
13.72,5.5,306.89,E,23512,72.57,673.71,5.3,800,500,'Спальный район',1,0,5.2,50,0,100,Элитный,2
13.72,5.5,306.89,E,23512,72.57,673.71,5.3,800,500,'Центр города',1,0,5.2,50,0,100,Элитный,2
17.05,9.25,331.7,E,271049,87.56,1100.22,3.41,1993.78,10000,Окраина,7,0.02,5.81,200,366.57,10000,Нормальный,17
17.05,9.25,331.7,E,271049,87.56,1100.22,3.41,1444,10000,'Центр города',8,0.02,5.92,100,243.11,10000,Высокий,17
17.05,9.25,331.7,E,271049,87.56,1100.22,3.41,1440.79,10000,'Спальный район',8,0.02,5.88,100,366.39,10000,Нормальный,17
17.05,9.25,331.7,E,271049,87.56,1100.22,3.41,1440.79,10000,'Центр города',7,0.02,5.95,500,87.2,2000,Элитный,17
17.05,9.25,331.7,E,271049,87.56,1100.22,3.41,1540.79,10000,'Центр города',7,0.01,6.05,500,242.83,10000,Высокий,17
17.05,9.25,331.7,E,271049,87.56,1100.22,3.41,1740.79,10000,'Центр города',7,0.02,5.74,100,234.98,10000,Высокий,17
17.05,9.25,331.7,E,271049,87.56,1100.22,3.41,1440.79,10000,'Спальный район',8,0.01,6.09,500,375.08,10000,Нормальный,17
17.05,9.25,331.7,E,271049,87.56,1100.22,3.41,1440.11,1000,Окраина,7,0,6.71,100,366.39,5000,'Очень низкий',17
17.05,9.25,331.7,E,271049,87.56,1100.22,3.41,1222,1000,'Центр города',7,0,6.71,50,375.08,5000,'Очень низкий',17
17.05,9.25,331.7,E,271049,87.56,1100.22,3.41,1211,10000,Окраина,7,0,6.72,200,374.26,10000,'Очень низкий',17
17.05,9.25,331.7,E,271049,87.56,1100.22,3.41,4469.65,100000,'Центр города',1,0,7.71,5000,480.13,500000,Элитный,17
17.05,9.25,331.7,E,271049,87.56,1100.22,3.41,2000,10000,'Центр города',2,2.52,10.37,10000,344.47,10000,'Очень высокий',17
17.05,9.25,331.7,E,271049,87.56,1100.22,3.41,3500,100000,'Фешенебельный район',1,0.3,5.51,1000,428.26,30000,'Очень высокий',17
17.05,9.25,331.7,E,271049,87.56,1100.22,3.41,3100,100000,'Фешенебельный район',8,0.3,5.51,1000,357.25,10000,Элитный,17
17.05,9.25,331.7,E,271049,87.56,1100.22,3.41,1300,1000,'Центр города',2,0,7.74,500,141.78,1000,'Очень высокий',17
17.05,9.25,331.7,E,271049,87.56,1100.22,3.41,1200,1000,'Центр города',2,0.31,4.18,200,323.68,5000,Нормальный,17
17.05,9.25,331.7,E,271049,87.56,1100.22,3.41,790,500,'Спальный район',2,0,1.68,50,15.54,200,'Очень высокий',17
13.43,5.7,421.66,D,15987,37.07,1020.64,5.04,1066.78,10000,'Центр города',3,3.93,10.41,1000,434.59,10000,'Очень высокий',2
13.43,5.7,421.66,D,15987,37.07,1020.64,5.04,1199,100000,'Фешенебельный район',4,0,6.64,10000,564.13,50000,Элитный,2
34.7,8.44,1295.06,E,51645,59.86,1080.39,4.89,5555,100000,'Центр города',1,4.6,6.95,100,661.01,1000000,Нормальный,7
34.7,8.44,1295.06,E,51645,59.86,1080.39,4.89,2470.8,10000,'Центр города',2,4.67,10.41,3000,480.3,20000,'Очень высокий',7
34.7,8.44,1295.06,E,51645,59.86,1080.39,4.89,2500,100000,'Центр города',1,0.11,4.67,10000,500.42,200000,Элитный,7
34.7,8.44,1295.06,E,51645,59.86,1080.39,4.89,2550,100000,'Центр города',2,0,4.65,5000,489.25,200000,Элитный,7
34.7,8.44,1295.06,E,51645,59.86,1080.39,4.89,2000,1000,'Центр города',2,0,5.91,50,341.03,2000,Высокий,7
34.7,8.44,1295.06,E,51645,59.86,1080.39,4.89,2350.74,1000,'Центр города',1,0,5.16,50,238.79,1000,Элитный,7
34.7,8.44,1295.06,E,51645,59.86,1080.39,4.89,2250,100000,'Центр города',2,0,4.65,5000,525.16,200000,'Очень высокий',7
17.47,6.62,1040,E,10098,82.53,642.53,2.82,2900,10000,'Центр города',2,5.08,13,1000,597.34,50000,Высокий,3
17.47,6.62,1040,E,10098,82.53,642.53,2.82,2867.01,10000,'Центр города',2,4.67,10.42,500,469.62,10000,Элитный,3
17.47,6.62,1040,E,10098,82.53,642.53,2.82,2200,10000,'Центр города',2,0,4.65,50,177.97,1000,Элитный,3
8.62,3.88,443.38,E,6954,97.02,400.68,1,1400,10000,'Центр города',3,1.46,10.41,100,276.69,2000,Элитный,2
8.62,3.88,443.38,E,6954,97.02,400.68,1,480,1000,'Центр города',1,0,5.2,50,346.06,1000,Высокий,2
13.89,5.86,1199.7,E,7371,91.26,925.65,6.04,2200,10000,'Центр города',3,1.46,10.41,500,278.72,2000,Элитный,4
13.89,5.86,1199.7,E,7371,91.26,925.65,6.04,700,1000,'Центр города',2,0,4.23,100,406.17,1000,Высокий,4
13.89,5.86,1199.7,E,7371,91.26,925.65,6.04,1690,10000,'Центр города',2,0,4.84,50,496.88,10000,Элитный,4
10.52,5.07,264.6,E,6176,51.25,410.06,1.61,1200,100000,'Центр города',3,0,5.54,1000,692.32,500000,Низкий,3
10.52,5.07,264.6,E,6176,51.25,410.06,1.61,2400,100000,'Центр города',2,0,5.17,50,613.58,500000,'Очень высокий',3
10.52,5.07,264.6,E,6176,51.25,410.06,1.61,175,10000,Пригород,1,2.43,1.72,5000,407.38,2000,Элитный,3
10.52,5.07,264.6,E,6176,51.25,410.06,1.61,800,10000,'Спальный район',3,0,4.91,50,124.77,500,'Очень высокий',3
179.08,8.91,2646,B,505,0,8548.94,3.52,8881.38,10000,'Фешенебельный район',1,3.31,5.63,100,730.06,5000,Элитный,4
179.08,8.91,2646,B,505,0,8548.94,3.52,5859.24,500,'Центр города',1,0,5.64,300,536.87,200,Элитный,4
179.08,8.91,2646,B,505,0,8548.94,3.52,2000,500,'Спальный район',1,0,4.91,50,241.31,50,Элитный,4
179.08,8.91,2646,B,505,0,8548.94,3.52,2400,500,'Центр города',2,0.13,4.17,50,482.92,200,'Очень высокий',4
18.08,6.32,264.05,E,118687,82.8,1087.06,8.09,3200,100000,'Центр города',6,3.58,13.79,10000,419.88,100000,Высокий,10
